filename,pipeline,orig_niqe,orig_piqe,fin_niqe,fin_piqe
major_001.tiff,P16,9.32299104012963,100.0,12.08289507602325,60.48271179199219
major_002.tiff,P16,9.907474380098723,74.90415954589844,8.961931621372942,53.34083557128906
major_003.tiff,P16,11.81102290422832,100.0,12.389092525573975,57.35295486450195
major_004.tiff,P16,11.741298172765235,100.0,13.211718399675005,56.143646240234375
major_005.tiff,P16,12.085893979653248,100.0,12.628063896473849,62.347496032714844
major_006.tiff,P16,11.822052973030052,100.0,13.004443571496521,48.21405792236328
major_007.tiff,P16,11.633541817661882,100.0,12.411091495219104,60.73942184448242
major_008.tiff,P16,12.204686293999119,100.0,13.053448261015662,57.50876235961914
major_009.tiff,P16,11.794781294485263,100.0,12.709774141814854,61.773170471191406
major_010.tiff,P16,11.852296561773713,100.0,13.026636842789156,64.28816223144531
major_011.tiff,P16,12.188960204185033,100.0,13.030576356632203,54.145111083984375
major_012.tiff,P16,11.75337710050791,100.0,12.498822486450276,49.701507568359375
major_013.tiff,P16,9.535573099300695,69.88202667236328,9.0930713610584,62.01231384277344
major_014.tiff,P16,11.65005153099226,100.0,12.636291815507002,44.95722198486328
major_015.tiff,P16,11.72175381896881,100.0,13.193221155263329,60.95552444458008
major_016.tiff,P16,11.843507055033038,100.0,12.23057098892006,59.064029693603516
major_017.tiff,P16,11.817745402172124,100.0,12.693704112545626,53.94104766845703
major_018.tiff,P16,11.13021384250255,94.96048736572266,12.387225913170589,56.755924224853516
major_019.tiff,P16,11.503331348869578,100.0,12.479315246184576,54.13121032714844
major_020.tiff,P16,12.268288196652227,73.95600128173828,11.741608406521937,71.34066772460938
major_021.tiff,P16,11.46046005476043,100.0,12.140864127404447,56.05206298828125
major_022.tiff,P16,12.006175835139974,100.0,12.457599519237382,64.40185546875
major_023.tiff,P16,10.053336965744343,78.56455993652344,9.05176803939329,57.94259262084961
major_024.tiff,P16,12.428213113850694,100.0,12.18502538978387,59.421695709228516
major_025.tiff,P16,11.351636501657882,100.0,12.042868683252841,58.271724700927734
major_026.tiff,P16,11.696773511078641,100.0,12.057330320232328,60.66633605957031
major_027.tiff,P16,11.695075728305566,100.0,12.348569793665524,61.272274017333984
major_028.tiff,P16,10.23228207871479,76.0461196899414,12.806028078569835,62.48963928222656
major_029.tiff,P16,9.992497802417848,84.78511047363281,11.814997784816848,58.80152130126953
major_030.tiff,P16,11.155965930332567,69.1369857788086,11.00228601098748,60.98591613769531
major_031.tiff,P16,10.64819178595678,65.45562744140625,10.041403151404985,69.46269989013672
major_032.tiff,P16,9.596041895377208,74.16939544677734,11.749649440177492,67.25394439697266
major_033.tiff,P16,9.590908543458262,90.6449966430664,9.646916604444016,62.49250030517578
major_034.tiff,P16,9.26687685741502,66.6063003540039,11.962955501124007,68.62939453125
major_035.tiff,P16,9.418314141239335,67.76922607421875,11.81242057809581,68.6911392211914
major_036.tiff,P16,10.059092177749424,67.76830291748047,10.985621820311913,62.34794998168945
major_037.tiff,P16,11.889964982323837,100.0,11.812000089824773,54.36186981201172
major_038.tiff,P16,11.46816398298419,100.0,10.969890060075103,61.45502853393555
major_039.tiff,P16,11.40847430985877,100.0,11.723324026147452,52.612693786621094
major_040.tiff,P16,11.53418972122329,100.0,11.48209816394236,51.41394805908203
major_041.tiff,P16,11.709235187388268,100.0,12.066720926223026,55.76821517944336
major_042.tiff,P16,10.23228207871479,76.0461196899414,12.806028078569835,62.48963928222656
major_043.tiff,P16,10.316673871546802,63.15164566040039,11.361223110167076,64.7177505493164
major_044.tiff,P16,9.683804555084986,100.0,10.152123198954353,66.98957061767578
major_045.tiff,P16,9.68596728003005,75.01616668701172,11.800574304566046,61.89818572998047
major_046.tiff,P16,10.678527000657079,67.82172393798828,11.412665261520825,60.62626266479492
major_047.tiff,P16,10.436801054357616,71.2742919921875,11.615913473896903,63.40401840209961
major_048.tiff,P16,9.992497802417848,84.78511047363281,11.814997784816848,58.80152130126953
major_049.tiff,P16,11.155965930332567,69.1369857788086,11.00228601098748,60.98591613769531
major_050.tiff,P16,9.418314141239335,67.76922607421875,11.81242057809581,68.6911392211914
major_051.tiff,P16,10.059092177749424,67.76830291748047,10.985621820311913,62.34794998168945
major_052.tiff,P16,11.600604298250682,100.0,11.788283818168921,62.610511779785156
major_053.tiff,P16,9.701598502722478,71.12841796875,9.329581719720991,59.14922332763672
major_054.tiff,P16,10.525140016228974,94.34255981445312,10.497548540016368,63.748680114746094
major_055.tiff,P16,9.471548453821532,100.0,12.02063486928624,66.20872497558594
major_056.tiff,P16,10.11153215539495,100.0,10.753336879667634,63.902069091796875
major_057.tiff,P16,10.219296217476344,94.82511901855469,10.397499420235633,67.62096405029297
major_058.tiff,P16,9.824593149877236,67.36282348632812,8.540158294194876,53.192317962646484
major_059.tiff,P16,9.670695258056517,100.0,12.153923607009169,58.76704025268555
major_060.tiff,P16,9.59794663135919,100.0,11.914195748136208,59.829158782958984
major_061.tiff,P16,9.481548352009215,100.0,11.379678171835474,64.18264770507812
major_062.tiff,P16,9.680518993805002,94.98335266113281,11.641710168449768,65.12730407714844
major_063.tiff,P16,9.46459130200988,100.0,11.297442023972811,64.0108413696289
major_064.tiff,P16,9.323227663648197,100.0,12.09146442793529,60.27233123779297
major_065.tiff,P16,11.156243976713386,63.12141418457031,8.930902917763783,50.638858795166016
major_066.tiff,P16,9.556304368695159,100.0,11.336488185599407,63.593109130859375
major_067.tiff,P16,9.688609417001258,100.0,10.25306463494157,61.19698715209961
major_068.tiff,P16,9.868748300113806,90.07869720458984,9.725337139935556,60.69659423828125
major_069.tiff,P16,9.98660271778366,65.65326690673828,9.386047233866792,63.67374801635742
major_070.tiff,P16,10.962559842323783,100.0,11.71955575814599,58.39657211303711
major_071.tiff,P16,9.580852892444886,94.68409729003906,10.765543483828829,65.75183868408203
major_072.tiff,P16,10.102578659112341,77.95970153808594,8.794291282694093,58.793907165527344
major_073.tiff,P16,10.141317044393082,66.22509002685547,9.017790275798182,60.51155471801758
major_074.tiff,P16,9.581358393713256,100.0,12.848555277580195,66.58173370361328
major_075.tiff,P16,9.746640366129027,68.5557632446289,9.723640836841332,62.961971282958984
major_076.tiff,P16,10.25167721778663,100.0,11.078749177853085,61.29667663574219
major_077.tiff,P16,9.721975568771095,100.0,12.3510389295503,69.58711242675781
major_078.tiff,P16,9.580376285793164,100.0,12.02127796218649,61.918975830078125
major_079.tiff,P16,10.260046859948828,90.24361419677734,8.810149769479969,59.581119537353516
major_080.tiff,P16,10.008818731613019,81.46456146240234,9.204013360684236,64.47020721435547
major_081.tiff,P16,10.377117628083717,85.4148178100586,10.19618027611297,60.016822814941406
major_082.tiff,P16,9.859986500500474,82.26661682128906,9.580352019558648,61.77117156982422
major_083.tiff,P16,9.835059707141502,93.23429870605469,9.910697857978867,58.933448791503906
major_084.tiff,P16,10.179769509688994,91.79238891601562,9.566198447681623,62.84496307373047
major_085.tiff,P16,9.336618061886341,100.0,11.888860059743747,60.096561431884766
major_086.tiff,P16,9.323227663648197,100.0,12.09146442793529,60.27233123779297
major_087.tiff,P16,9.336618061886341,100.0,11.888860059743747,60.096561431884766
major_088.tiff,P16,9.721975568771095,100.0,12.3510389295503,69.58711242675781
major_089.tiff,P16,10.25167721778663,100.0,11.078749177853085,61.29667663574219
major_090.tiff,P16,9.580376285793164,100.0,12.02127796218649,61.918975830078125
major_091.tiff,P16,10.185542866191236,94.94589233398438,10.259469101831522,67.53448486328125
major_092.tiff,P16,9.471548453821532,100.0,12.02063486928624,66.20872497558594
major_093.tiff,P16,11.704333298838618,100.0,12.72160510610945,56.189727783203125
major_094.tiff,P16,12.459067715425226,50.0,12.545898693854458,66.0859375
major_095.tiff,P16,11.32148571397744,100.0,12.644718794196784,62.0730094909668
major_096.tiff,P16,12.90580932229318,100.0,12.391038701360335,63.77878952026367
major_097.tiff,P16,10.515040908678177,100.0,11.528898644793776,65.30944061279297
major_098.tiff,P16,11.867689578044159,100.0,13.288015437486148,51.43950653076172
major_099.tiff,P16,11.772443529230275,100.0,13.05453187608267,66.66551208496094
major_100.tiff,P16,11.432572271867455,100.0,12.859194433471853,55.620567321777344
major_101.tiff,P16,11.999533571227177,100.0,11.182805633746556,60.70357131958008
major_102.tiff,P16,12.365013920887174,100.0,11.725388085540041,59.7646598815918
major_103.tiff,P16,11.906688557839514,100.0,13.060602685312034,57.60384750366211
major_104.tiff,P16,11.270544918220697,100.0,12.644373503058214,58.577274322509766
major_105.tiff,P16,11.720208378749556,100.0,13.11651116404431,62.018680572509766
major_106.tiff,P16,11.760608722433538,100.0,12.65240753595252,48.41192626953125
major_107.tiff,P16,10.984654679234385,100.0,10.66149862923199,58.876197814941406
major_108.tiff,P16,11.897168306483305,100.0,12.219252504833774,56.405967712402344
major_109.tiff,P16,12.662517761464066,94.91304016113281,10.299033073536206,58.442771911621094
major_110.tiff,P16,11.574804438087817,100.0,11.325358920630205,64.47783660888672
major_111.tiff,P16,12.6549877974115,62.148136138916016,10.256369234530814,68.81059265136719
major_112.tiff,P16,11.780974634750393,91.79054260253906,9.879205291460842,61.03899383544922
major_113.tiff,P16,11.609346225911265,100.0,11.140729651944726,57.25647735595703
major_114.tiff,P16,12.045015761954978,52.714847564697266,9.004387074377169,62.09483337402344
major_115.tiff,P16,12.207147569378638,94.88475799560547,10.460192635317641,60.62936782836914
major_116.tiff,P16,12.29130136067555,71.23657989501953,10.203996465189661,64.97695922851562
major_117.tiff,P16,11.462248926071354,100.0,10.992630586692348,61.88075637817383
major_118.tiff,P16,9.425320622006627,50.0,9.779459415500547,63.5159797668457
major_119.tiff,P16,12.222684253998802,100.0,11.644037301247971,66.38849639892578
major_120.tiff,P16,12.341756347259944,76.22673797607422,10.170497053400581,63.40849304199219
major_121.tiff,P16,11.938167642635731,100.0,11.396103503479074,63.32197189331055
major_122.tiff,P16,11.606487069780751,100.0,12.124941199207376,53.105228424072266
major_123.tiff,P16,11.561626233955783,100.0,12.845986119907709,58.37097930908203
major_124.tiff,P16,11.556188489637377,100.0,12.25525127973465,59.352813720703125
major_125.tiff,P16,11.688590088887016,100.0,12.190824690948897,56.18282699584961
major_126.tiff,P16,11.540357695236906,100.0,12.786472794155895,58.5831298828125
major_127.tiff,P16,11.81898151171748,100.0,12.638062107279422,51.675743103027344
major_128.tiff,P16,11.419358218452512,100.0,11.905779071898586,62.6239128112793
major_129.tiff,P16,9.884126958429553,91.8655014038086,12.703676508424465,69.77962493896484
major_130.tiff,P16,11.50748203770878,100.0,12.747973007588252,61.28031539916992
major_131.tiff,P16,11.433842309959887,100.0,12.912774377551036,58.062435150146484
major_132.tiff,P16,12.178122152246498,100.0,12.495076012320744,57.19482421875
major_133.tiff,P16,11.898047578309644,100.0,13.572323630293267,64.43084716796875
major_134.tiff,P16,11.705229743904557,100.0,12.996261341588431,57.13993835449219
major_135.tiff,P16,11.174884701522322,100.0,12.52203721530982,63.61980438232422
major_136.tiff,P16,11.840690470374314,100.0,12.093125367238024,57.81257629394531
major_137.tiff,P16,12.112086340626364,100.0,12.44270343123586,55.906646728515625
major_138.tiff,P16,12.049774668812818,100.0,13.016201810249177,47.44744110107422
major_139.tiff,P16,11.998898555853962,100.0,12.618499150806572,53.3652229309082
minor_001.tiff,P16,11.760608722433538,100.0,12.65240753595252,48.41192626953125
minor_002.tiff,P16,9.922299866866119,73.49732208251953,9.18608292580653,62.35956573486328
minor_003.tiff,P16,12.758915170024686,61.82627868652344,8.943173358712725,44.65999984741211
minor_004.tiff,P16,12.169658224074162,60.86442565917969,9.33728908030633,56.70148849487305
minor_005.tiff,P16,12.05810723316117,58.676368713378906,9.103585406760965,55.958045959472656
minor_006.tiff,P16,11.848784890757004,58.115821838378906,9.9234694273573,60.910797119140625
minor_007.tiff,P16,12.158052091500714,60.04296112060547,9.25037352487452,59.15499496459961
minor_008.tiff,P16,12.695038377169586,62.81770324707031,9.18926156998869,47.67094421386719
minor_009.tiff,P16,12.00190910409766,55.9117317199707,8.946177756757304,58.12038040161133
minor_010.tiff,P16,11.709725857828268,63.93042755126953,11.204769721211168,65.43887329101562
minor_011.tiff,P16,11.921143221167656,57.833213806152344,9.446481786228297,63.738704681396484
minor_012.tiff,P16,12.095793090642971,64.65069580078125,10.0704020430433,65.53919219970703
minor_013.tiff,P16,9.497023986593629,100.0,12.826244089982394,64.45948791503906
minor_014.tiff,P16,12.22670321850739,81.64740753173828,11.923737572221794,70.71098327636719
minor_015.tiff,P16,11.48423610733004,100.0,12.241248115768212,65.73455047607422
minor_016.tiff,P16,12.111803598298621,50.0,12.645308017530617,64.07174682617188
minor_017.tiff,P16,11.030432335273224,100.0,12.468913460358614,60.935306549072266
minor_018.tiff,P16,11.79351263911812,100.0,12.098625115293247,67.35000610351562
minor_019.tiff,P16,11.994821834011645,63.11507797241211,10.661891252262997,66.20076751708984
minor_020.tiff,P16,13.451675335328332,74.03974151611328,9.144666862781252,60.15032958984375
minor_021.tiff,P16,12.82670987554332,55.674659729003906,9.171871736896145,56.80621337890625
minor_022.tiff,P16,11.891576084112573,77.82451629638672,10.610220398798297,65.71391296386719
minor_023.tiff,P16,10.895590268830848,74.44287872314453,11.785710466982408,64.77904510498047
minor_024.tiff,P16,10.423406802511355,73.01575469970703,9.297844455410626,38.81735610961914
minor_025.tiff,P16,10.86774285805202,72.21858215332031,11.691212177165916,61.0438117980957
minor_026.tiff,P16,9.916187769267248,65.96207427978516,11.520013767249194,65.37660217285156
minor_027.tiff,P16,11.124589278073751,63.750064849853516,11.194726700740526,67.60343170166016
minor_028.tiff,P16,10.908706671737338,64.69010925292969,12.436912376184296,67.45516967773438
minor_029.tiff,P16,9.766689940508966,73.89639282226562,12.699176158098739,65.30833435058594
minor_030.tiff,P16,11.004003987346342,74.81761932373047,12.76757729733483,71.81517791748047
minor_031.tiff,P16,11.267386346723752,71.00318908691406,13.880525882273528,69.9095687866211
minor_032.tiff,P16,11.216327926673086,67.47413635253906,14.057454220854128,75.3290786743164
minor_033.tiff,P16,10.656296509565152,60.393558502197266,12.269349069739857,66.16134643554688
minor_034.tiff,P16,11.035013180893626,57.84748840332031,13.289656427609685,68.18630981445312
minor_035.tiff,P16,9.927984691735725,58.16660690307617,9.733342537028093,61.324249267578125
minor_036.tiff,P16,9.719621016370272,65.02808380126953,11.8466923598022,62.389427185058594
minor_037.tiff,P16,10.316673871546802,63.15164566040039,11.361223110167076,64.7177505493164
minor_038.tiff,P16,11.336683482435738,67.04389953613281,12.27109168745397,71.39839935302734
minor_039.tiff,P16,9.68596728003005,75.01616668701172,11.800574304566046,61.89818572998047
minor_040.tiff,P16,10.54682124357538,61.60751724243164,11.123944363318843,61.004024505615234
minor_041.tiff,P16,9.406098407029932,67.14873504638672,12.014037695197706,67.52699279785156
minor_042.tiff,P16,10.817504464924511,69.77767944335938,13.158383707971575,71.13253021240234
minor_043.tiff,P16,11.016856601791849,69.98441314697266,12.875358952858663,68.49301147460938
minor_044.tiff,P16,10.307423540692525,70.41344451904297,12.831464327770712,65.9220962524414
minor_045.tiff,P16,10.133007535395814,68.65975952148438,11.388090670790099,66.54281616210938
minor_046.tiff,P16,9.581358393713256,100.0,12.848555277580195,66.58173370361328
minor_047.tiff,P16,9.445213875739821,69.31209564208984,11.779796323393047,64.71172332763672
minor_048.tiff,P16,10.678527000657079,67.82172393798828,11.412665261520825,60.62626266479492
minor_049.tiff,P16,10.436801054357616,71.2742919921875,11.615913473896903,63.40401840209961
minor_050.tiff,P16,9.849831331699646,67.9583511352539,12.028726397544894,62.68674850463867
minor_051.tiff,P16,11.157795324134346,58.8941764831543,12.430047917979861,73.97085571289062
minor_052.tiff,P16,11.236835135179248,70.51025390625,13.728557169146466,72.06460571289062
minor_053.tiff,P16,11.265491568983482,63.719581604003906,12.165922486974887,66.03449249267578
minor_054.tiff,P16,11.177742881764596,70.04685974121094,13.555812266335169,70.60436248779297
minor_055.tiff,P16,11.265491568983482,63.719581604003906,12.165922486974887,66.03449249267578
minor_056.tiff,P16,10.54682124357538,61.60751724243164,11.123944363318843,61.004024505615234
minor_057.tiff,P16,9.556304368695159,100.0,11.336488185599407,63.593109130859375
minor_058.tiff,P16,11.236835135179248,70.51025390625,13.728557169146466,72.06460571289062
minor_059.tiff,P16,11.157795324134346,58.8941764831543,12.430047917979861,73.97085571289062
minor_060.tiff,P16,9.849831331699646,67.9583511352539,12.028726397544894,62.68674850463867
minor_061.tiff,P16,10.133007535395814,68.65975952148438,11.388090670790099,66.54281616210938
minor_062.tiff,P16,10.307423540692525,70.41344451904297,12.831464327770712,65.9220962524414
minor_063.tiff,P16,9.406098407029932,67.14873504638672,12.014037695197706,67.52699279785156
minor_064.tiff,P16,11.336683482435738,67.04389953613281,12.27109168745397,71.39839935302734
minor_065.tiff,P16,9.916187769267248,65.96207427978516,11.520013767249194,65.37660217285156
minor_066.tiff,P16,9.766689940508966,73.89639282226562,12.699176158098739,65.30833435058594
minor_067.tiff,P16,10.908706671737338,64.69010925292969,12.436912376184296,67.45516967773438
minor_068.tiff,P16,9.835059707141502,93.23429870605469,9.910697857978867,58.933448791503906
minor_069.tiff,P16,11.124589278073751,63.750064849853516,11.194726700740526,67.60343170166016
minor_070.tiff,P16,10.86774285805202,72.21858215332031,11.691212177165916,61.0438117980957
minor_071.tiff,P16,10.895590268830848,74.44287872314453,11.785710466982408,64.77904510498047
minor_072.tiff,P16,9.46459130200988,100.0,11.297442023972811,64.0108413696289
minor_073.tiff,P16,9.59794663135919,100.0,11.914195748136208,59.829158782958984
minor_074.tiff,P16,10.219296217476344,94.82511901855469,10.397499420235633,67.62096405029297
minor_075.tiff,P16,9.879989021097314,58.73714065551758,9.317164520508879,56.670372009277344
minor_076.tiff,P16,9.670695258056517,100.0,12.153923607009169,58.76704025268555
minor_077.tiff,P16,10.11153215539495,100.0,10.753336879667634,63.902069091796875
minor_078.tiff,P16,9.435449145750788,100.0,10.31771317369101,62.08644104003906
minor_079.tiff,P16,9.793961573255018,100.0,11.214706341717209,67.58517456054688
minor_080.tiff,P16,10.189213203199882,90.48416137695312,9.40064325238688,61.51995086669922
minor_081.tiff,P16,9.522810589628243,90.68464660644531,10.447920398894063,62.26252365112305
minor_082.tiff,P16,9.6269444440084,92.08648681640625,10.77441115869122,63.68628692626953
minor_083.tiff,P16,9.896710338319176,91.49674987792969,8.828242541661872,63.27751922607422
minor_084.tiff,P16,9.628608158528907,72.63923645019531,9.338840531122441,64.09239959716797
minor_085.tiff,P16,10.029017449140772,90.91681671142578,10.141839025077427,65.02616882324219
minor_086.tiff,P16,9.996459768309682,100.0,10.938064516908128,64.20633697509766
minor_087.tiff,P16,9.844482647434738,100.0,10.520132333009874,59.69478988647461
minor_088.tiff,P16,10.103917276617313,94.48726654052734,11.047313316083043,60.85568618774414
minor_089.tiff,P16,9.766397131584384,93.30347442626953,10.465286532516204,68.08795928955078
minor_090.tiff,P16,11.514117997959644,100.0,13.274930329566441,61.10683059692383
minor_091.tiff,P16,12.230377073467347,50.0,13.378072140658691,65.45947265625
minor_092.tiff,P16,12.555704738502437,100.0,11.298439719080077,63.39207458496094
minor_093.tiff,P16,12.062042054648948,94.89205169677734,12.05978543864869,63.152462005615234
minor_094.tiff,P16,13.145904025628793,76.4699478149414,10.588844661308757,65.04951477050781
minor_095.tiff,P16,12.208368887569778,100.0,10.435447323281567,68.5080337524414
minor_096.tiff,P16,12.12594837997218,100.0,10.89790796936489,66.08528137207031
minor_097.tiff,P16,9.857249576693933,66.83991241455078,8.91851788411524,58.77471160888672
minor_098.tiff,P16,11.424206215234532,100.0,12.748353301486087,63.195335388183594
minor_099.tiff,P16,11.159622901094306,100.0,13.10237127511457,54.904930114746094
minor_100.tiff,P16,12.39457973904958,100.0,11.59093202802295,63.032867431640625
minor_101.tiff,P16,12.050803897429217,100.0,12.187284142136031,63.200645446777344
minor_102.tiff,P16,11.713512668150566,100.0,10.814181647615088,66.28741455078125
minor_103.tiff,P16,13.826803508055454,68.06369018554688,9.975391437331979,65.7449722290039
