filename,pipeline,orig_niqe,orig_piqe,fin_niqe,fin_piqe
major_001.tiff,P1,9.32299104012963,100.0,7.246372057524827,18.5388126373291
major_002.tiff,P1,9.907474380098723,74.90415954589844,8.250389998100255,16.63164710998535
major_003.tiff,P1,11.81102290422832,100.0,9.254980212384199,17.510900497436523
major_004.tiff,P1,11.741298172765235,100.0,8.92550084046776,19.522605895996094
major_005.tiff,P1,12.085893979653248,100.0,9.102822313944335,20.932437896728516
major_006.tiff,P1,11.822052973030052,100.0,8.973218744025635,21.076316833496094
major_007.tiff,P1,11.633541817661882,100.0,9.317734238833864,18.030179977416992
major_008.tiff,P1,12.204686293999119,100.0,9.080951422489356,17.8207950592041
major_009.tiff,P1,11.794781294485263,100.0,8.967939802184661,18.816102981567383
major_010.tiff,P1,11.852296561773713,100.0,8.873988220814567,20.103504180908203
major_011.tiff,P1,12.188960204185033,100.0,8.599619651664101,21.65056800842285
major_012.tiff,P1,11.75337710050791,100.0,8.865886220995623,17.087810516357422
major_013.tiff,P1,9.535573099300695,69.88202667236328,7.887794522619151,16.177072525024414
major_014.tiff,P1,11.65005153099226,100.0,9.074845739658052,18.51270866394043
major_015.tiff,P1,11.72175381896881,100.0,9.323771957432193,18.972881317138672
major_016.tiff,P1,11.843507055033038,100.0,9.054728422902205,15.292537689208984
major_017.tiff,P1,11.817745402172124,100.0,8.75147514219223,18.46437644958496
major_018.tiff,P1,11.13021384250255,94.96048736572266,8.771338389012755,17.452062606811523
major_019.tiff,P1,11.503331348869578,100.0,9.211032616333286,16.30693244934082
major_020.tiff,P1,12.268288196652227,73.95600128173828,9.013093202452334,18.233736038208008
major_021.tiff,P1,11.46046005476043,100.0,9.104319386928234,18.45315933227539
major_022.tiff,P1,12.006175835139974,100.0,9.183619131128076,20.91457748413086
major_023.tiff,P1,10.053336965744343,78.56455993652344,7.6774204238842225,18.292564392089844
major_024.tiff,P1,12.428213113850694,100.0,9.1780840649411,17.365554809570312
major_025.tiff,P1,11.351636501657882,100.0,8.941336699956013,18.34348487854004
major_026.tiff,P1,11.696773511078641,100.0,8.905927190941455,19.45328140258789
major_027.tiff,P1,11.695075728305566,100.0,9.154241800505748,20.362037658691406
major_028.tiff,P1,10.23228207871479,76.0461196899414,7.478393640380966,22.32978057861328
major_029.tiff,P1,9.992497802417848,84.78511047363281,7.225869805295028,23.831390380859375
major_030.tiff,P1,11.155965930332567,69.1369857788086,7.058017217362816,20.61371421813965
major_031.tiff,P1,10.64819178595678,65.45562744140625,6.84373849369657,21.042675018310547
major_032.tiff,P1,9.596041895377208,74.16939544677734,7.224120725578148,20.46445655822754
major_033.tiff,P1,9.590908543458262,90.6449966430664,7.753633045933834,16.401918411254883
major_034.tiff,P1,9.26687685741502,66.6063003540039,7.08034905499627,21.77642059326172
major_035.tiff,P1,9.418314141239335,67.76922607421875,6.925569256752147,20.37445831298828
major_036.tiff,P1,10.059092177749424,67.76830291748047,6.835804183411033,20.76685905456543
major_037.tiff,P1,11.889964982323837,100.0,9.259711000175477,13.805116653442383
major_038.tiff,P1,11.46816398298419,100.0,10.509769535628541,17.2072811126709
major_039.tiff,P1,11.40847430985877,100.0,9.150173975797541,14.864020347595215
major_040.tiff,P1,11.53418972122329,100.0,9.00570806017725,15.914365768432617
major_041.tiff,P1,11.709235187388268,100.0,8.945408790738822,14.842906951904297
major_042.tiff,P1,10.23228207871479,76.0461196899414,7.478393640380966,22.32978057861328
major_043.tiff,P1,10.316673871546802,63.15164566040039,6.7947785102297305,21.91750144958496
major_044.tiff,P1,9.683804555084986,100.0,7.76705295750072,17.657880783081055
major_045.tiff,P1,9.68596728003005,75.01616668701172,7.047626245892045,20.280025482177734
major_046.tiff,P1,10.678527000657079,67.82172393798828,7.223762252099862,22.57569122314453
major_047.tiff,P1,10.436801054357616,71.2742919921875,6.975633534236166,18.564563751220703
major_048.tiff,P1,9.992497802417848,84.78511047363281,7.225869805295028,23.831390380859375
major_049.tiff,P1,11.155965930332567,69.1369857788086,7.058017217362816,20.61371421813965
major_050.tiff,P1,9.418314141239335,67.76922607421875,6.925569256752147,20.37445831298828
major_051.tiff,P1,10.059092177749424,67.76830291748047,6.835804183411033,20.76685905456543
major_052.tiff,P1,11.600604298250682,100.0,8.88279220742628,17.451663970947266
major_053.tiff,P1,9.701598502722478,71.12841796875,7.626882238446379,17.369422912597656
major_054.tiff,P1,10.525140016228974,94.34255981445312,7.51112669556385,17.256742477416992
major_055.tiff,P1,9.471548453821532,100.0,7.325467880746823,19.236921310424805
major_056.tiff,P1,10.11153215539495,100.0,7.430159806257172,17.87664031982422
major_057.tiff,P1,10.219296217476344,94.82511901855469,7.21539026762411,19.80483055114746
major_058.tiff,P1,9.824593149877236,67.36282348632812,8.242561536175451,17.25847625732422
major_059.tiff,P1,9.670695258056517,100.0,7.637285847116022,18.861888885498047
major_060.tiff,P1,9.59794663135919,100.0,7.790704446832163,19.09588050842285
major_061.tiff,P1,9.481548352009215,100.0,7.49549401351461,20.20079803466797
major_062.tiff,P1,9.680518993805002,94.98335266113281,7.640817807064892,15.738654136657715
major_063.tiff,P1,9.46459130200988,100.0,7.712415803599416,21.10517120361328
major_064.tiff,P1,9.323227663648197,100.0,7.512619766336857,18.11240577697754
major_065.tiff,P1,11.156243976713386,63.12141418457031,7.593562951485204,19.694292068481445
major_066.tiff,P1,9.556304368695159,100.0,7.564392881727457,20.234294891357422
major_067.tiff,P1,9.688609417001258,100.0,7.366184323849943,17.219383239746094
major_068.tiff,P1,9.868748300113806,90.07869720458984,8.275346980102313,18.8496150970459
major_069.tiff,P1,9.98660271778366,65.65326690673828,7.543763440305412,15.285192489624023
major_070.tiff,P1,10.962559842323783,100.0,7.768788946441271,16.15032958984375
major_071.tiff,P1,9.580852892444886,94.68409729003906,7.242713144125289,19.350048065185547
major_072.tiff,P1,10.102578659112341,77.95970153808594,8.340598661692962,19.718656539916992
major_073.tiff,P1,10.141317044393082,66.22509002685547,8.112813436990809,17.226152420043945
major_074.tiff,P1,9.581358393713256,100.0,7.603232012741038,17.14606475830078
major_075.tiff,P1,9.746640366129027,68.5557632446289,7.653216631500518,18.003828048706055
major_076.tiff,P1,10.25167721778663,100.0,7.5496492168348945,18.86846351623535
major_077.tiff,P1,9.721975568771095,100.0,7.306247615043189,19.072202682495117
major_078.tiff,P1,9.580376285793164,100.0,7.326816242524857,17.564327239990234
major_079.tiff,P1,10.260046859948828,90.24361419677734,7.402544570899327,18.836505889892578
major_080.tiff,P1,10.008818731613019,81.46456146240234,7.880380355587224,17.417665481567383
major_081.tiff,P1,10.377117628083717,85.4148178100586,6.6203032421078545,21.017126083374023
major_082.tiff,P1,9.859986500500474,82.26661682128906,7.806062217148358,20.046707153320312
major_083.tiff,P1,9.835059707141502,93.23429870605469,7.79191535586266,20.513525009155273
major_084.tiff,P1,10.179769509688994,91.79238891601562,7.53884405817171,17.1748046875
major_085.tiff,P1,9.336618061886341,100.0,7.5441392492318995,18.152891159057617
major_086.tiff,P1,9.323227663648197,100.0,7.512619766336857,18.11240577697754
major_087.tiff,P1,9.336618061886341,100.0,7.5441392492318995,18.152891159057617
major_088.tiff,P1,9.721975568771095,100.0,7.306247615043189,19.072202682495117
major_089.tiff,P1,10.25167721778663,100.0,7.5496492168348945,18.86846351623535
major_090.tiff,P1,9.580376285793164,100.0,7.326816242524857,17.564327239990234
major_091.tiff,P1,10.185542866191236,94.94589233398438,7.637321359432653,17.04047393798828
major_092.tiff,P1,9.471548453821532,100.0,7.325467880746823,19.236921310424805
major_093.tiff,P1,11.704333298838618,100.0,8.736968673340064,19.63709831237793
major_094.tiff,P1,12.459067715425226,50.0,9.552846885987321,18.323511123657227
major_095.tiff,P1,11.32148571397744,100.0,8.933232144086613,20.168289184570312
major_096.tiff,P1,12.90580932229318,100.0,9.16741301854344,19.292478561401367
major_097.tiff,P1,10.515040908678177,100.0,7.269020009746799,19.970420837402344
