filename,pipeline,orig_niqe,orig_piqe,fin_niqe,fin_piqe
major_001.tiff,P4,9.32299104012963,100.0,7.092131545635645,44.18843078613281
major_002.tiff,P4,9.907474380098723,74.90415954589844,7.870906132992835,30.135738372802734
major_003.tiff,P4,11.81102290422832,100.0,11.237711704416963,54.06386184692383
major_004.tiff,P4,11.741298172765235,100.0,10.693889600638132,54.08064651489258
major_005.tiff,P4,12.085893979653248,100.0,11.437765395228306,57.33421325683594
major_006.tiff,P4,11.822052973030052,100.0,11.163898358888074,54.467140197753906
major_007.tiff,P4,11.633541817661882,100.0,10.42858695055327,45.86402130126953
major_008.tiff,P4,12.204686293999119,100.0,11.611084214287427,50.46049499511719
major_009.tiff,P4,11.794781294485263,100.0,11.726771491484502,54.15717315673828
major_010.tiff,P4,11.852296561773713,100.0,11.094401168349929,55.47359085083008
major_011.tiff,P4,12.188960204185033,100.0,11.765176215177691,57.346256256103516
major_012.tiff,P4,11.75337710050791,100.0,10.698752343750975,48.96588897705078
major_013.tiff,P4,9.535573099300695,69.88202667236328,7.474170659558057,32.22926712036133
major_014.tiff,P4,11.65005153099226,100.0,10.581114290918647,51.808441162109375
major_015.tiff,P4,11.72175381896881,100.0,11.624940178316876,53.92170715332031
major_016.tiff,P4,11.843507055033038,100.0,9.836179348122695,46.39480972290039
major_017.tiff,P4,11.817745402172124,100.0,10.292810803912925,48.03387451171875
major_018.tiff,P4,11.13021384250255,94.96048736572266,9.568257841898973,50.176387786865234
major_019.tiff,P4,11.503331348869578,100.0,10.55660045806542,49.162105560302734
major_020.tiff,P4,12.268288196652227,73.95600128173828,10.704532592222707,46.85356903076172
major_021.tiff,P4,11.46046005476043,100.0,10.42485142838723,52.182708740234375
major_022.tiff,P4,12.006175835139974,100.0,10.819634673025563,60.831111907958984
major_023.tiff,P4,10.053336965744343,78.56455993652344,7.557183249343606,35.163578033447266
major_024.tiff,P4,12.428213113850694,100.0,10.291562911040003,45.66448211669922
major_025.tiff,P4,11.351636501657882,100.0,10.73808296120212,55.842472076416016
major_026.tiff,P4,11.696773511078641,100.0,10.234040663336636,49.5693359375
major_027.tiff,P4,11.695075728305566,100.0,10.818149471266922,54.943458557128906
major_028.tiff,P4,10.23228207871479,76.0461196899414,8.300759904148832,52.66712951660156
major_029.tiff,P4,9.992497802417848,84.78511047363281,7.751455342414823,51.76525115966797
major_030.tiff,P4,11.155965930332567,69.1369857788086,7.538869999470111,48.39375686645508
major_031.tiff,P4,10.64819178595678,65.45562744140625,7.2370536676413355,48.26132583618164
major_032.tiff,P4,9.596041895377208,74.16939544677734,7.533584671865124,47.85669708251953
major_033.tiff,P4,9.590908543458262,90.6449966430664,6.925642499928347,33.13483428955078
major_034.tiff,P4,9.26687685741502,66.6063003540039,7.9021199553941095,54.4085807800293
major_035.tiff,P4,9.418314141239335,67.76922607421875,7.5443503579202345,49.396236419677734
major_036.tiff,P4,10.059092177749424,67.76830291748047,7.317524927493568,47.577049255371094
major_037.tiff,P4,11.889964982323837,100.0,10.218590514059565,42.958805084228516
major_038.tiff,P4,11.46816398298419,100.0,10.095419049514007,44.83477020263672
major_039.tiff,P4,11.40847430985877,100.0,10.2092354151743,45.74650573730469
major_040.tiff,P4,11.53418972122329,100.0,10.523525153555656,45.28962707519531
major_041.tiff,P4,11.709235187388268,100.0,10.097201323848012,42.752193450927734
major_042.tiff,P4,10.23228207871479,76.0461196899414,8.300759904148832,52.66712951660156
major_043.tiff,P4,10.316673871546802,63.15164566040039,7.28912086756396,47.03145980834961
major_044.tiff,P4,9.683804555084986,100.0,7.288757528975962,40.532615661621094
major_045.tiff,P4,9.68596728003005,75.01616668701172,7.434623084799275,47.32195281982422
major_046.tiff,P4,10.678527000657079,67.82172393798828,7.34395419349033,47.01487731933594
major_047.tiff,P4,10.436801054357616,71.2742919921875,7.394678535204977,43.506778717041016
major_048.tiff,P4,9.992497802417848,84.78511047363281,7.751455342414823,51.76525115966797
major_049.tiff,P4,11.155965930332567,69.1369857788086,7.538869999470111,48.39375686645508
major_050.tiff,P4,9.418314141239335,67.76922607421875,7.5443503579202345,49.396236419677734
major_051.tiff,P4,10.059092177749424,67.76830291748047,7.317524927493568,47.577049255371094
major_052.tiff,P4,11.600604298250682,100.0,10.340902470671722,48.67163848876953
major_053.tiff,P4,9.701598502722478,71.12841796875,7.363478646553085,33.56624221801758
major_054.tiff,P4,10.525140016228974,94.34255981445312,7.439749670558089,45.21338653564453
major_055.tiff,P4,9.471548453821532,100.0,7.192560616301182,43.381103515625
major_056.tiff,P4,10.11153215539495,100.0,7.244345368950438,43.984832763671875
major_057.tiff,P4,10.219296217476344,94.82511901855469,7.022641201425138,48.10857009887695
major_058.tiff,P4,9.824593149877236,67.36282348632812,7.514513649116746,31.54216766357422
major_059.tiff,P4,9.670695258056517,100.0,7.274850687345792,40.839942932128906
major_060.tiff,P4,9.59794663135919,100.0,7.533730752019163,39.9354362487793
major_061.tiff,P4,9.481548352009215,100.0,7.319984239523904,41.53030014038086
major_062.tiff,P4,9.680518993805002,94.98335266113281,7.25757147610845,42.818416595458984
major_063.tiff,P4,9.46459130200988,100.0,7.369129900289953,41.710453033447266
major_064.tiff,P4,9.323227663648197,100.0,6.9517395382977325,44.10341262817383
major_065.tiff,P4,11.156243976713386,63.12141418457031,7.904422778858171,38.63557434082031
major_066.tiff,P4,9.556304368695159,100.0,7.177714836421801,42.62547302246094
major_067.tiff,P4,9.688609417001258,100.0,7.257079714223971,40.133056640625
major_068.tiff,P4,9.868748300113806,90.07869720458984,8.31676770608341,38.920066833496094
major_069.tiff,P4,9.98660271778366,65.65326690673828,7.344168262174853,38.67081069946289
major_070.tiff,P4,10.962559842323783,100.0,7.650600231334673,44.90066909790039
major_071.tiff,P4,9.580852892444886,94.68409729003906,7.017813761281623,41.82658767700195
major_072.tiff,P4,10.102578659112341,77.95970153808594,8.446983795825767,37.396209716796875
major_073.tiff,P4,10.141317044393082,66.22509002685547,7.970686789494448,36.00621032714844
