filename,pipeline,orig_niqe,orig_piqe,orig_colorfulness,fin_niqe,fin_piqe,fin_colorfulness
major_001.tiff,P1,11.429625686507785,84.03153228759766,88.55671116950869,6.8560368714250295,27.981441497802734,91.84061516953662
major_002.tiff,P1,11.606671071208883,82.10877227783203,92.98332831128894,7.072162859382536,41.50306701660156,91.87070451977416
major_003.tiff,P1,11.805423735247366,86.74618530273438,101.39767091588106,6.6749516610333135,27.857351303100586,100.94117997829804
major_004.tiff,P1,11.136713357937865,87.39181518554688,98.99299354810029,6.703266920212416,27.51419448852539,96.95295016545941
major_005.tiff,P1,10.446732707062031,77.20980072021484,98.49970658235263,6.618762416462494,27.672948837280273,95.64214342474311
major_006.tiff,P1,12.370055870390853,83.62377166748047,96.30521211642676,6.883420397773608,43.24355697631836,100.0743543991554
major_007.tiff,P1,11.99840362661437,85.14299011230469,96.0297551724679,7.167101963719605,30.78455352783203,93.33126663129029
major_008.tiff,P1,11.426823041843612,80.60742950439453,103.92640278394524,6.764954228470984,30.80572509765625,101.70610439392749
major_009.tiff,P1,11.527336790355415,80.76960754394531,93.63707092797596,6.426991448258535,31.88235855102539,94.07936241813306
major_010.tiff,P1,11.588637351866462,83.06510162353516,97.78289367372918,6.57467972359731,34.03461837768555,95.76235524052227
major_011.tiff,P1,11.70837431493575,84.05901336669922,98.10917532631231,6.682291754596443,44.94066619873047,95.01883842288726
major_012.tiff,P1,12.838515327303474,83.76736450195312,91.19704250654472,6.996881256716002,41.90396499633789,88.11243364829201
major_013.tiff,P1,12.76216453761236,82.5351333618164,97.60772241353853,7.501120815862211,41.36250305175781,92.71713308655681
major_014.tiff,P1,12.204065292954366,80.76351928710938,98.1741201423477,7.085711787176345,33.58975601196289,96.73852812095069
major_015.tiff,P1,12.734894454021099,79.0804672241211,80.71828033304726,7.275828751442248,41.177921295166016,79.53282078580642
major_016.tiff,P1,12.261652500484578,83.33781433105469,98.01921021612998,7.617927613261577,39.60648727416992,92.1126018708005
major_017.tiff,P1,13.754096715453395,76.64693450927734,85.89457302341803,7.714385949371617,42.6801872253418,87.51986406480107
major_018.tiff,P1,12.886619083091928,83.1258544921875,97.24282794205557,7.362132194673316,44.77819061279297,94.42442648631675
major_019.tiff,P1,13.421844365763516,83.12933349609375,84.18095147928037,6.887369474354482,40.683841705322266,79.918002842339
major_020.tiff,P1,12.156480607898471,87.57183074951172,97.72303441361902,7.009181258261672,33.2592887878418,92.87840630493068
major_021.tiff,P1,13.103204100210425,81.79107666015625,92.57591386734161,7.20325325345319,42.140560150146484,90.12546077744658
major_022.tiff,P1,12.470537023253796,81.91496276855469,99.5721778370461,7.0912373327589515,38.86087417602539,96.66286856779789
major_023.tiff,P1,14.082648703330797,82.98976135253906,92.42696074347606,7.335800604798471,43.5964469909668,88.46693084287082
major_024.tiff,P1,11.013117272446431,82.53827667236328,81.30181350310794,6.084187702870199,40.990142822265625,80.97397510855569
major_025.tiff,P1,10.789076125729105,79.96131134033203,71.3878279552002,6.162313731328674,37.805171966552734,69.83179182618927
major_026.tiff,P1,11.6323557503635,79.70140838623047,55.6081645071069,6.0154101280102745,43.20009994506836,57.4322799183211
major_027.tiff,P1,10.365884744048689,82.7479476928711,71.82905533421584,6.093900750149815,44.80461502075195,77.73184894476242
major_028.tiff,P1,10.173605616606764,78.86931610107422,102.24328751754253,5.9252150853184355,36.71470642089844,101.57366531545719
major_029.tiff,P1,10.192137119033543,81.44694519042969,103.10607981145009,6.167960151389351,37.43074035644531,99.9473450676447
major_030.tiff,P1,9.978294191753813,74.65433502197266,89.49339117470443,5.852900120853745,30.247482299804688,85.81147274666995
major_031.tiff,P1,10.311508756391529,81.08718872070312,91.81022064043715,6.060015381926588,31.515520095825195,94.36176943207181
major_032.tiff,P1,11.215954540300702,67.9453125,80.32580447763341,6.91522217578808,35.99854278564453,85.66994603919623
major_033.tiff,P1,11.345547875938454,86.0179672241211,102.14299470276468,6.867055937233309,35.20509338378906,100.5688826562849
major_034.tiff,P1,11.240853111808976,79.8198013305664,91.07666030853609,6.9995498800675495,34.066261291503906,87.63029057333021
major_035.tiff,P1,11.83094002941209,83.95133972167969,95.4832122672331,7.006347601183056,39.60757827758789,91.70291452691
major_036.tiff,P1,11.25563849260795,73.57269287109375,85.05905127985523,6.876899263605705,33.29019546508789,85.91444145945772
major_037.tiff,P1,11.013117272446431,82.53827667236328,81.30181350310794,6.084187702870199,40.990142822265625,80.97397510855569
major_038.tiff,P1,10.111993241809598,81.32706451416016,95.70625074566453,6.086619546194507,36.0452995300293,90.96013263509501
major_039.tiff,P1,10.565512589713578,83.61772918701172,80.46173865099311,6.211940342903339,39.61642837524414,79.49954459719994
major_040.tiff,P1,10.811305194314432,77.0135498046875,75.65367077912505,6.352135390059119,39.38016128540039,77.22070902275476
major_041.tiff,P1,9.849536186136165,77.93850708007812,83.81566361085495,6.28876756602878,32.59421157836914,80.42304649029903
major_042.tiff,P1,10.789076125729105,79.96131134033203,71.3878279552002,6.162313731328674,37.805171966552734,69.83179182618927
major_043.tiff,P1,11.6323557503635,79.70140838623047,55.6081645071069,6.0154101280102745,43.20009994506836,57.4322799183211
major_044.tiff,P1,9.978294191753813,74.65433502197266,89.49339117470443,5.852900120853745,30.247482299804688,85.81147274666995
major_045.tiff,P1,10.311508756391529,81.08718872070312,91.81022064043715,6.060015381926588,31.515520095825195,94.36176943207181
major_046.tiff,P1,11.590813830805379,83.63436889648438,99.90522220378338,6.229266358419767,29.08076286315918,96.0600596969949
major_047.tiff,P1,10.417084091749523,81.99006652832031,87.50526850219018,5.869537683104529,36.496856689453125,85.9747332544385
major_048.tiff,P1,11.180171794957234,84.22547149658203,92.58990983129155,7.172505572812689,45.07551574707031,89.75064946912606
major_049.tiff,P1,13.991979276156073,80.69014739990234,83.54492655488512,7.637582637683596,48.93436813354492,81.71679239439369
major_050.tiff,P1,13.386714130727329,77.30866241455078,91.44546128020478,7.221266886975362,37.77019500732422,90.03715973968107
major_051.tiff,P1,12.429249453159928,82.05946350097656,87.88612632866324,7.210087326446784,44.49485397338867,84.48935508670428
major_052.tiff,P1,11.829964090882479,83.24356842041016,94.74896108754493,6.633750925786144,31.40324592590332,94.40526381905406
major_053.tiff,P1,10.837924934188077,79.3427505493164,84.43555216939178,6.866027353147199,34.18019104003906,82.34263024974906
major_054.tiff,P1,11.15264885277061,82.90938568115234,96.43842111942678,7.197324990367457,33.678062438964844,90.17645345044372
major_055.tiff,P1,10.999833726320599,83.15941619873047,98.17486211981083,6.833506609428004,36.76594924926758,95.51836928110149
major_056.tiff,P1,11.492518615292637,82.62684631347656,92.24600783254714,7.240221744563258,43.90812683105469,96.33243395200765
major_057.tiff,P1,11.853387376300846,83.2462158203125,89.53744235931292,7.2844773792057085,36.68108367919922,89.38592473797863
major_058.tiff,P1,11.921058863586355,84.19874572753906,89.89326351388314,7.171271699932137,46.15198516845703,88.29600978790994
major_059.tiff,P1,12.82478517422841,82.69300842285156,95.54745963122981,7.535583306569032,41.6553840637207,91.64547523040895
