pipeline,denoise,den_kw,contrast,con_kw,sharpen,shr_kw,niqe,piqe,colorfulness
P19,,{},clahe,"{'clip': 1.5, 'tile': (8, 8)}",unsharp,"{'alpha': 1.3, 'sigma': 1}",8.292522598307038,27.5170493443807,80.95024919937866
P19,,{},clahe,"{'clip': 1.5, 'tile': (8, 8)}",unsharp,"{'alpha': 1.3, 'sigma': 3}",7.958854206225066,37.11831617355347,82.33698430542817
P19,,{},clahe,"{'clip': 1.5, 'tile': (8, 8)}",unsharp,"{'alpha': 1.5, 'sigma': 1}",8.288283578647672,24.17769873936971,81.0033417538696
P19,,{},clahe,"{'clip': 1.5, 'tile': (8, 8)}",unsharp,"{'alpha': 1.5, 'sigma': 3}",7.920863384168429,35.44960066477458,82.67285049404134
P19,,{},clahe,"{'clip': 2.0, 'tile': (8, 8)}",unsharp,"{'alpha': 1.3, 'sigma': 1}",8.199009896913232,26.368882592519125,80.64389966349516
P19,,{},clahe,"{'clip': 2.0, 'tile': (8, 8)}",unsharp,"{'alpha': 1.3, 'sigma': 3}",7.905493937816049,36.50363203684489,82.22631427221927
P19,,{},clahe,"{'clip': 2.0, 'tile': (8, 8)}",unsharp,"{'alpha': 1.5, 'sigma': 1}",8.186226054846752,23.513737678527832,80.69810331492423
P19,,{},clahe,"{'clip': 2.0, 'tile': (8, 8)}",unsharp,"{'alpha': 1.5, 'sigma': 3}",7.888606294276878,35.01909958521525,82.59893843938256
