filename,pipeline,orig_niqe,orig_piqe,orig_colorfulness,fin_niqe,fin_piqe,fin_colorfulness
major_001.tiff,P13,11.42962410902337,84.03153991699219,88.55671116950869,7.22298439188358,41.51253890991211,89.8027763298302
major_002.tiff,P13,11.6067321821933,82.1087646484375,92.98332831128894,6.738914750171874,46.024566650390625,92.18215854337858
major_003.tiff,P13,11.805343161146183,86.74618530273438,101.39767091588106,7.008624725739738,44.554779052734375,102.84752283351452
major_004.tiff,P13,11.13668365125255,87.3918228149414,98.99299354810029,6.991573768240901,40.47883605957031,100.61002312472876
major_005.tiff,P13,10.446645340672116,77.20980072021484,98.49970658235263,7.095196002577713,39.0604362487793,101.05354743272144
major_006.tiff,P13,12.370025175403635,83.62377166748047,96.30521211642676,7.112809954238362,45.85664367675781,98.99833702024833
major_007.tiff,P13,11.998424069406317,85.14299774169922,96.0297551724679,6.969995227169401,38.596431732177734,96.1615007599807
major_008.tiff,P13,11.426630036302512,80.60742950439453,103.92640278394524,6.948078132853051,42.43341827392578,103.93463003221268
major_009.tiff,P13,11.527153661416433,80.76961517333984,93.63707092797596,6.998436080038109,39.59088134765625,94.44385396096828
major_010.tiff,P13,11.588744526508032,83.06510162353516,97.78289367372918,7.0240730151614414,38.33579635620117,98.64386207603002
major_011.tiff,P13,11.708362428963603,84.05901336669922,98.10917532631231,7.096218945500263,41.36251449584961,98.17956449020693
major_012.tiff,P13,12.838526370867541,83.76737213134766,91.19704250654472,6.916992025225733,39.643707275390625,91.1475384422711
major_013.tiff,P13,12.76216502125136,82.5351333618164,97.60772241353853,6.56180305410446,39.350582122802734,97.56598465298268
major_014.tiff,P13,12.204065662341087,80.76351928710938,98.1741201423477,6.843323358209101,38.29098129272461,97.31430348605582
major_015.tiff,P13,12.735024641411758,79.0804672241211,80.71828033304726,6.998121209652071,34.816402435302734,78.97487063636501
major_016.tiff,P13,12.261699396537951,83.33781433105469,98.01921021612998,6.510880800688691,36.70951461791992,98.15872350394437
major_017.tiff,P13,13.75403200887989,76.64693450927734,85.89457302341803,6.498637053696795,34.415306091308594,86.58098643565978
major_018.tiff,P13,12.886593246976934,83.1258544921875,97.24282794205557,7.614906827349557,40.886924743652344,97.70050015017131
major_019.tiff,P13,13.42183390381454,83.12933349609375,84.18095147928037,7.1106064887980365,38.4793701171875,83.88062219456117
major_020.tiff,P13,12.156516260241126,87.57183074951172,97.72303441361902,7.100416408162495,36.19705581665039,97.83920016557865
major_021.tiff,P13,13.103202981762896,81.79107666015625,92.57591386734161,6.899608057351079,37.8629035949707,92.59433387455823
major_022.tiff,P13,12.470336073659109,81.91497039794922,99.5721778370461,6.909903123018251,37.749332427978516,99.68503541293056
major_023.tiff,P13,14.082649523663717,82.98976135253906,92.42696074347606,6.856955375327394,39.70480728149414,91.63429503737262
major_024.tiff,P13,11.013456843776199,82.53829193115234,81.30181350310794,6.230546956829983,43.66434097290039,80.50083510628878
major_025.tiff,P13,10.788997635296735,79.9613265991211,71.3878279552002,6.324051833969872,45.274078369140625,69.8330833040599
major_026.tiff,P13,11.631980645418809,79.70140838623047,55.6081645071069,6.37463379844498,40.76064682006836,54.12024843718835
major_027.tiff,P13,10.365896517611077,82.74794006347656,71.82905533421584,6.325010304211729,48.51555633544922,71.63807932927577
major_028.tiff,P13,10.174030298533847,78.86931610107422,102.24328751754253,6.382258596981667,39.19339370727539,104.58992217417338
major_029.tiff,P13,10.192901114981723,81.44695281982422,103.10607981145009,6.267302967507465,39.61289978027344,103.85489692243391
major_030.tiff,P13,9.978486663576433,74.65433502197266,89.49339117470443,6.9234593433075355,38.883506774902344,90.58258276248924
major_031.tiff,P13,10.31218401703886,81.08719635009766,91.81022064043715,6.4923809044826895,42.94905090332031,94.10086667063533
major_032.tiff,P13,11.216199581710736,67.94530487060547,80.32580447763341,7.046428925596361,44.14728546142578,79.7105225939582
major_033.tiff,P13,11.344873449064998,86.0179672241211,102.14299470276468,7.083068398077378,42.12395477294922,103.49025770896321
major_034.tiff,P13,11.240863841374146,79.8198013305664,91.07666030853609,6.720744874623838,41.435791015625,91.33634875352013
