filename,pipeline,orig_niqe,orig_piqe,orig_colorfulness,fin_niqe,fin_piqe,fin_colorfulness
major_001.tiff,P9,11.429625686507785,84.03153228759766,88.55671116950869,9.849038587243838,100.0,88.26060188176027
major_002.tiff,P9,11.606671071208883,82.10877227783203,92.98332831128894,9.617669125337727,100.0,92.46307796524616
major_003.tiff,P9,11.805423735247366,86.74618530273438,101.39767091588106,10.065417489026387,100.0,101.1515472683148
major_004.tiff,P9,11.136713357937865,87.39181518554688,98.99299354810029,9.959807969092886,100.0,98.78792849873156
major_005.tiff,P9,10.446732707062031,77.20980072021484,98.49970658235263,9.619984506302398,100.0,98.28357366994969
major_006.tiff,P9,12.370055870390853,83.62377166748047,96.30521211642676,9.817692961386719,94.8862533569336,95.94914109538406
major_007.tiff,P9,11.99840362661437,85.14299011230469,96.0297551724679,10.081795222967907,100.0,95.83819653532838
major_008.tiff,P9,11.426823041843612,80.60742950439453,103.92640278394524,9.931601002849215,100.0,103.79151497422424
major_009.tiff,P9,11.527336790355415,80.76960754394531,93.63707092797596,9.839765169627922,100.0,93.30296282287753
major_010.tiff,P9,11.588637351866462,83.06510162353516,97.78289367372918,9.83420424267388,100.0,97.57982207223489
major_011.tiff,P9,11.70837431493575,84.05901336669922,98.10917532631231,9.454142974603368,100.0,97.82278252885723
major_012.tiff,P9,12.838515327303474,83.76736450195312,91.19704250654472,9.823979316415702,100.0,90.82073789902813
major_013.tiff,P9,12.76216453761236,82.5351333618164,97.60772241353853,9.77151166658999,100.0,97.23047631005846
major_014.tiff,P9,12.204065292954366,80.76351928710938,98.1741201423477,10.032836865905042,100.0,98.00162082707358
major_015.tiff,P9,12.734894454021099,79.0804672241211,80.71828033304726,9.702069596481012,100.0,80.27438110391367
major_016.tiff,P9,12.261652500484578,83.33781433105469,98.01921021612998,9.750610266533492,100.0,97.66854100213604
major_017.tiff,P9,13.754096715453395,76.64693450927734,85.89457302341803,9.961950077459148,100.0,85.78259869945764
