filename,pipeline,orig_niqe,orig_piqe,orig_colorfulness,fin_niqe,fin_piqe,fin_colorfulness
major_001.tiff,P11,11.42962410902337,84.03153991699219,88.55671116950869,6.6990542352132625,43.61335372924805,91.32647619142925
major_002.tiff,P11,11.6067321821933,82.1087646484375,92.98332831128894,6.683769163135306,54.7891960144043,91.65315015480533
major_003.tiff,P11,11.805343161146183,86.74618530273438,101.39767091588106,6.9038225061471366,46.50883483886719,101.08867022023969
major_004.tiff,P11,11.13668365125255,87.3918228149414,98.99299354810029,6.864279866235732,43.733802795410156,97.68671039505193
major_005.tiff,P11,10.446645340672116,77.20980072021484,98.49970658235263,7.010280028802945,48.3160514831543,96.07887391417732
major_006.tiff,P11,12.370025175403635,83.62377166748047,96.30521211642676,6.857144228473948,53.41623306274414,98.88689444653329
major_007.tiff,P11,11.998424069406317,85.14299774169922,96.0297551724679,6.869565610266854,46.45998764038086,93.38616848622097
major_008.tiff,P11,11.426630036302512,80.60742950439453,103.92640278394524,6.74664533542026,48.55351257324219,101.05891311157987
major_009.tiff,P11,11.527153661416433,80.76961517333984,93.63707092797596,6.5774197913331385,43.78924560546875,93.6628799418684
major_010.tiff,P11,11.588744526508032,83.06510162353516,97.78289367372918,6.594927448752723,40.74522018432617,95.94451254774019
major_011.tiff,P11,11.708362428963603,84.05901336669922,98.10917532631231,6.629971572506884,50.76719665527344,95.66222461559524
major_012.tiff,P11,12.838526370867541,83.76737213134766,91.19704250654472,6.834413011851681,49.583168029785156,86.90017448764073
major_013.tiff,P11,12.76216502125136,82.5351333618164,97.60772241353853,6.494045020822484,49.519287109375,92.99931233554017
major_014.tiff,P11,12.204065662341087,80.76351928710938,98.1741201423477,6.800416604773972,47.46858215332031,97.10109649816685
major_015.tiff,P11,12.735024641411758,79.0804672241211,80.71828033304726,6.953364681449846,45.25168228149414,78.64641000084808
major_016.tiff,P11,12.261699396537951,83.33781433105469,98.01921021612998,6.580307255184027,49.03768539428711,91.60097462491788
major_017.tiff,P11,13.75403200887989,76.64693450927734,85.89457302341803,6.5109541973824365,51.32044982910156,87.24347229696012
major_018.tiff,P11,12.886593246976934,83.1258544921875,97.24282794205557,6.879493771548665,47.94573974609375,94.03968713417258
major_019.tiff,P11,13.42183390381454,83.12933349609375,84.18095147928037,6.996235744325378,45.75700759887695,79.58046687543626
major_020.tiff,P11,12.156516260241126,87.57183074951172,97.72303441361902,6.9920439728570996,42.9010009765625,93.30630375705934
major_021.tiff,P11,13.103202981762896,81.79107666015625,92.57591386734161,6.701783476416096,46.91241455078125,89.58607280243643
major_022.tiff,P11,12.470336073659109,81.91497039794922,99.5721778370461,6.63209794233545,42.999759674072266,96.13214762827661
major_023.tiff,P11,14.082649523663717,82.98976135253906,92.42696074347606,6.601272564681706,50.26742935180664,88.60486098580915
major_024.tiff,P11,11.013456843776199,82.53829193115234,81.30181350310794,6.482630759014956,53.3121452331543,78.94146902294655
major_025.tiff,P11,10.788997635296735,79.9613265991211,71.3878279552002,6.572188824320616,52.326629638671875,67.96519855760027
major_026.tiff,P11,11.631980645418809,79.70140838623047,55.6081645071069,6.605788673609088,53.656898498535156,53.930340755068656
major_027.tiff,P11,10.365896517611077,82.74794006347656,71.82905533421584,6.368726033116582,55.61042404174805,74.21230690414782
major_028.tiff,P11,10.174030298533847,78.86931610107422,102.24328751754253,6.663038763401555,47.71826934814453,101.40048563276514
major_029.tiff,P11,10.192901114981723,81.44695281982422,103.10607981145009,6.407491162832032,48.02544021606445,100.44243878030366
major_030.tiff,P11,9.978486663576433,74.65433502197266,89.49339117470443,6.523054920442689,45.58662033081055,85.57206004693529
major_031.tiff,P11,10.31218401703886,81.08719635009766,91.81022064043715,6.499118750416041,44.706974029541016,93.54829414170368
major_032.tiff,P11,11.216199581710736,67.94530487060547,80.32580447763341,6.71891968504935,50.01123046875,84.72038849390609
major_033.tiff,P11,11.344873449064998,86.0179672241211,102.14299470276468,6.884915815030976,46.86491012573242,101.01565502202939
major_034.tiff,P11,11.240863841374146,79.8198013305664,91.07666030853609,6.7959887202726605,48.92461395263672,87.71343982214475
major_035.tiff,P11,11.830894672707817,83.95133972167969,95.4832122672331,6.454189906181098,49.231163024902344,91.59069142092838
major_036.tiff,P11,11.256136862370434,73.57269287109375,85.05905127985523,6.769747883884156,47.794593811035156,85.18626942272181
major_037.tiff,P11,11.013456843776199,82.53829193115234,81.30181350310794,6.482630759014956,53.3121452331543,78.94146902294655
major_038.tiff,P11,10.112464317638041,81.32707214355469,95.70625074566453,6.465788699842181,48.86452865600586,91.38296605555735
major_039.tiff,P11,10.565471438541316,83.61772918701172,80.46173865099311,6.543818583688039,46.965362548828125,78.6890185613411
major_040.tiff,P11,10.811984334367782,77.0135498046875,75.65367077912505,6.864656272960165,47.957218170166016,75.72839737348178
major_041.tiff,P11,9.849671827865206,77.93850708007812,83.81566361085495,6.838889228788715,53.209442138671875,79.50741376272845
major_042.tiff,P11,10.788997635296735,79.9613265991211,71.3878279552002,6.572188824320616,52.326629638671875,67.96519855760027
major_043.tiff,P11,11.631980645418809,79.70140838623047,55.6081645071069,6.605788673609088,53.656898498535156,53.930340755068656
