pipeline,denoise,den_kw,contrast,con_kw,sharpen,shr_kw,niqe,piqe,colorfulness
P24,,{},percentile,"{'lo': 0.05, 'hi': 99.5}",guided,"{'radius': 4, 'eps': 0.001}",12.437687179484978,79.87118670145671,76.46544119147774
P24,,{},percentile,"{'lo': 0.05, 'hi': 99.5}",guided,"{'radius': 6, 'eps': 0.001}",12.437687179484978,79.87118670145671,76.46544119147774
P24,,{},percentile,"{'lo': 0.05, 'hi': 99.9}",guided,"{'radius': 4, 'eps': 0.001}",12.437687179484978,79.87118670145671,76.46544119147774
P24,,{},percentile,"{'lo': 0.05, 'hi': 99.9}",guided,"{'radius': 6, 'eps': 0.001}",12.437687179484978,79.87118670145671,76.46544119147774
P24,,{},percentile,"{'lo': 0.1, 'hi': 99.5}",guided,"{'radius': 4, 'eps': 0.001}",12.359957592857938,79.61798922220866,76.49821474226619
P24,,{},percentile,"{'lo': 0.1, 'hi': 99.5}",guided,"{'radius': 6, 'eps': 0.001}",12.359957592857938,79.61798922220866,76.49821474226619
P24,,{},percentile,"{'lo': 0.1, 'hi': 99.9}",guided,"{'radius': 4, 'eps': 0.001}",12.359957592857938,79.61798922220866,76.49821474226619
P24,,{},percentile,"{'lo': 0.1, 'hi': 99.9}",guided,"{'radius': 6, 'eps': 0.001}",12.359957592857938,79.61798922220866,76.49821474226619
