filename,pipeline,orig_niqe,orig_piqe,orig_colorfulness,fin_niqe,fin_piqe,fin_colorfulness
major_001.tiff,P18,11.42962410902337,84.03153991699219,88.55671116950869,8.138921008594158,62.79664611816406,87.98500589850907
major_002.tiff,P18,11.6067321821933,82.1087646484375,92.98332831128894,7.7029460539485655,65.15592956542969,92.26245176185863
major_003.tiff,P18,11.805343161146183,86.74618530273438,101.39767091588106,8.103729611857828,72.10285949707031,100.92486802851141
major_004.tiff,P18,11.13668365125255,87.3918228149414,98.99299354810029,8.194082087260682,63.26047134399414,98.64070079178225
major_005.tiff,P18,10.446645340672116,77.20980072021484,98.49970658235263,8.200456661043468,57.63491439819336,97.89066624810019
major_006.tiff,P18,12.370025175403635,83.62377166748047,96.30521211642676,8.23532378413184,80.50413513183594,95.71654691374525
major_007.tiff,P18,11.998424069406317,85.14299774169922,96.0297551724679,8.027224571513544,58.06718444824219,95.86286274307739
major_008.tiff,P18,11.426630036302512,80.60742950439453,103.92640278394524,7.979279496267492,70.33924865722656,103.80404495598368
major_009.tiff,P18,11.527153661416433,80.76961517333984,93.63707092797596,7.762629753684844,62.962074279785156,93.1076133475785
major_010.tiff,P18,11.588744526508032,83.06510162353516,97.78289367372918,8.069537313122874,56.390106201171875,97.32860189982352
major_011.tiff,P18,11.708362428963603,84.05901336669922,98.10917532631231,7.881363264580837,43.34688949584961,97.73148376011555
major_012.tiff,P18,12.838526370867541,83.76737213134766,91.19704250654472,7.7427914529699695,63.04398727416992,90.72173107570589
major_013.tiff,P18,12.76216502125136,82.5351333618164,97.60772241353853,7.730523182160656,71.09888458251953,96.52892028195375
major_014.tiff,P18,12.204065662341087,80.76351928710938,98.1741201423477,7.964362497643081,64.22587585449219,97.7733428697584
major_015.tiff,P18,12.735024641411758,79.0804672241211,80.71828033304726,7.866149649307021,61.162750244140625,79.82014281036896
major_016.tiff,P18,12.261699396537951,83.33781433105469,98.01921021612998,7.6337772361833505,65.14216613769531,96.91291639810257
major_017.tiff,P18,13.75403200887989,76.64693450927734,85.89457302341803,7.957823118574922,64.71613311767578,86.16425433091361
major_018.tiff,P18,12.886593246976934,83.1258544921875,97.24282794205557,7.635498047006478,74.5938720703125,96.5359466877391
major_019.tiff,P18,13.42183390381454,83.12933349609375,84.18095147928037,7.950145342806605,69.2433090209961,86.99926838262282
major_020.tiff,P18,12.156516260241126,87.57183074951172,97.72303441361902,8.068798400495021,62.388980865478516,97.39743558371995
major_021.tiff,P18,13.103202981762896,81.79107666015625,92.57591386734161,7.675824888805578,67.28144836425781,92.13952781319259
major_022.tiff,P18,12.470336073659109,81.91497039794922,99.5721778370461,7.673681475132001,62.81597137451172,98.88591666849408
major_023.tiff,P18,14.082649523663717,82.98976135253906,92.42696074347606,7.559918268901277,72.9771957397461,91.69904642765381
major_024.tiff,P18,11.013456843776199,82.53829193115234,81.30181350310794,7.6324435792666145,67.05403900146484,80.70576817741421
major_025.tiff,P18,10.788997635296735,79.9613265991211,71.3878279552002,7.630241441046368,76.41889190673828,70.58715910700926
major_026.tiff,P18,11.631980645418809,79.70140838623047,55.6081645071069,8.127034881296748,81.62396240234375,54.046375691723824
major_027.tiff,P18,10.365896517611077,82.74794006347656,71.82905533421584,7.622722700324115,79.93827819824219,70.43904164099409
major_028.tiff,P18,10.174030298533847,78.86931610107422,102.24328751754253,7.268359349687585,73.90792083740234,101.794251657034
major_029.tiff,P18,10.192901114981723,81.44695281982422,103.10607981145009,7.249772700076325,74.88347625732422,102.2708944288133
major_030.tiff,P18,9.978486663576433,74.65433502197266,89.49339117470443,7.4995948679703215,71.42144775390625,88.7100882867879
major_031.tiff,P18,10.31218401703886,81.08719635009766,91.81022064043715,7.480180589818066,76.4691390991211,91.00933185603876
major_032.tiff,P18,11.216199581710736,67.94530487060547,80.32580447763341,8.097654593809196,59.99488830566406,79.33443125001676
major_033.tiff,P18,11.344873449064998,86.0179672241211,102.14299470276468,7.967863165468559,67.94780731201172,101.37035221130871
major_034.tiff,P18,11.240863841374146,79.8198013305664,91.07666030853609,7.903450841286569,66.39554595947266,90.34808521617524
major_035.tiff,P18,11.830894672707817,83.95133972167969,95.4832122672331,7.7504822557019315,61.39160919189453,94.58535598861084
major_036.tiff,P18,11.256136862370434,73.57269287109375,85.05905127985523,8.13180178179151,76.40131378173828,84.37075207466418
major_037.tiff,P18,11.013456843776199,82.53829193115234,81.30181350310794,7.6324435792666145,67.05403900146484,80.70576817741421
major_038.tiff,P18,10.112464317638041,81.32707214355469,95.70625074566453,7.313071531744138,66.33316040039062,95.34525667920768
major_039.tiff,P18,10.565471438541316,83.61772918701172,80.46173865099311,7.291348046996134,58.50212478637695,79.82032237449697
major_040.tiff,P18,10.811984334367782,77.0135498046875,75.65367077912505,7.676380254086605,65.33059692382812,74.5527016796124
major_041.tiff,P18,9.849671827865206,77.93850708007812,83.81566361085495,7.3918354386762415,65.28585815429688,83.54278996304255
major_042.tiff,P18,10.788997635296735,79.9613265991211,71.3878279552002,7.630241441046368,76.41889190673828,70.58715910700926
major_043.tiff,P18,11.631980645418809,79.70140838623047,55.6081645071069,8.127034881296748,81.62396240234375,54.046375691723824
major_044.tiff,P18,9.978486663576433,74.65433502197266,89.49339117470443,7.4995948679703215,71.42144775390625,88.7100882867879
major_045.tiff,P18,10.31218401703886,81.08719635009766,91.81022064043715,7.480180589818066,76.4691390991211,91.00933185603876
major_046.tiff,P18,11.5908083440892,83.63436889648438,99.90522220378338,7.936890311136236,62.28854751586914,99.90280180852196
major_047.tiff,P18,10.417538637204958,81.99005889892578,87.50526850219018,7.38346452915041,73.89071655273438,86.62305746940558
major_048.tiff,P18,11.180137202837823,84.22547149658203,92.58990983129155,7.611601115648136,73.51565551757812,91.50758429553758
major_049.tiff,P18,13.99198024252176,80.69014739990234,83.54492655488512,7.712071739299937,72.89553833007812,82.92355469581223
major_050.tiff,P18,13.386713964941226,77.30866241455078,91.44546128020478,7.663225578569037,68.4626235961914,90.91858533968696
major_051.tiff,P18,12.429224273444943,82.0594711303711,87.88612632866324,7.760866694376949,58.42697525024414,86.25101928264746
major_052.tiff,P18,11.829964016117462,83.24356079101562,94.74896108754493,8.01574038820279,67.16989135742188,94.36710331172411
major_053.tiff,P18,10.837815142000935,79.3427505493164,84.43555216939178,8.017945919692997,62.01520538330078,83.68951025893658
major_054.tiff,P18,11.152539493270929,82.90938568115234,96.43842111942678,7.988603859713674,54.31708526611328,95.83160143638938
major_055.tiff,P18,10.999833839060605,83.159423828125,98.17486211981083,8.124246606256333,59.80095291137695,97.21058260283401
major_056.tiff,P18,11.492476560345525,82.6268539428711,92.24600783254714,8.41218095037076,87.42410278320312,91.07528585152326
major_057.tiff,P18,11.853336078792832,83.2462158203125,89.53744235931292,7.966645738906923,62.77269744873047,88.7002774196382
major_058.tiff,P18,11.921056527511858,84.19873809814453,89.89326351388314,8.179735061037357,77.24637603759766,89.16892527682779
major_059.tiff,P18,12.824809111442656,82.6930160522461,95.54745963122981,7.7298984495668845,68.21377563476562,94.23370572887096
major_060.tiff,P18,11.32335212311751,77.2774887084961,99.1664759432446,7.721103072187773,72.32528686523438,98.88101798574793
major_061.tiff,P18,13.753037722221128,79.48644256591797,87.4241849201039,7.757734240449918,61.58891296386719,86.13033800439014
major_062.tiff,P18,11.77700047848036,75.94896697998047,83.30220664139881,8.056586965219308,73.14231872558594,82.43637497569362
major_063.tiff,P18,12.786672336791344,78.63362884521484,72.15829743918144,7.868645001522774,66.48211669921875,71.62487538285504
major_064.tiff,P18,14.5119394920276,76.99809265136719,85.38978533371656,7.943477407864447,61.32986068725586,84.9418618507993
major_065.tiff,P18,11.862318328261509,76.37496948242188,74.37706066320912,8.203136857977887,45.85098648071289,73.32202309834837
major_066.tiff,P18,12.621324293021024,79.14994049072266,89.4658575007671,7.6073559294531545,58.392333984375,89.01491656939709
major_067.tiff,P18,13.284365797932399,73.13159942626953,111.35281529885783,9.218323174638204,71.47279357910156,112.79162552676422
major_068.tiff,P18,14.74885339427253,81.74720764160156,62.802417745579234,8.117949621720976,68.746337890625,62.05889005283235
major_069.tiff,P18,14.455177076134204,82.29776763916016,85.37085395047579,7.91743290325385,55.3150634765625,85.21384079815499
major_070.tiff,P18,12.777377458948388,80.360595703125,79.56667167787785,8.056645942037546,60.63694763183594,78.71483946882589
major_071.tiff,P18,13.175083471258876,81.7974624633789,75.29320648875374,8.210579440416984,56.059940338134766,74.29485867090382
major_072.tiff,P18,11.666462871670616,75.96009063720703,75.91452292310964,8.006682297624675,66.96682739257812,75.10228260914319
major_073.tiff,P18,14.958666112451068,82.70333862304688,97.87553730929028,7.955720390799237,59.49916076660156,97.85811949229698
major_074.tiff,P18,11.761655882490734,78.23534393310547,100.40568207937925,7.957948099016144,57.07744216918945,99.82776644191911
major_075.tiff,P18,11.615866451434648,82.09073638916016,93.17470452769439,7.619347379616746,59.958744049072266,92.30686981936299
major_076.tiff,P18,11.223996627295683,85.0174331665039,93.8097871872497,7.867051453675577,66.28563690185547,93.28492707826825
major_077.tiff,P18,11.91598182792708,82.35649108886719,95.91402152936584,8.052460918110969,63.40633773803711,95.33737781889926
major_078.tiff,P18,12.380247473431902,84.13609313964844,94.62887743030144,7.808202110042757,64.83919525146484,93.97856214223081
major_079.tiff,P18,11.27261810599242,83.64742279052734,93.89245843656053,7.649123035877314,70.91710662841797,93.03311816984942
major_080.tiff,P18,11.384923818495844,85.239013671875,103.42961012840321,7.770848640884565,74.22274017333984,102.64665623629489
major_081.tiff,P18,11.691953323402982,84.0350341796875,83.64495350397073,7.873741714610618,70.10499572753906,83.21801900595766
major_082.tiff,P18,11.961026910982538,86.41873931884766,80.98717468287565,8.292849401757364,73.78047180175781,79.87946827526788
major_083.tiff,P18,12.295887319035678,84.84441375732422,96.45985856539698,8.111059901759843,79.07869720458984,95.94667925215464
major_084.tiff,P18,12.658965915272939,84.21961212158203,97.55925478341189,7.758398873317027,63.04755783081055,96.81493387701626
major_085.tiff,P18,11.473948297079259,82.61908721923828,81.54362267446497,8.396890370579532,78.14563751220703,81.48860988345325
major_086.tiff,P18,11.907934039818379,80.81786346435547,89.50556458657007,7.97168882768182,65.10957336425781,88.7188624320454
major_087.tiff,P18,11.673734883340073,84.85566711425781,113.50194636691059,7.460653758312342,49.48585891723633,113.73908812097025
major_088.tiff,P18,11.019862646058943,72.54975128173828,98.58216263786363,8.404724876549004,61.48198699951172,98.37294662104885
major_089.tiff,P18,11.531929843687605,78.79083251953125,95.10393695020325,7.988529057900513,76.24858093261719,95.05023986762662
major_090.tiff,P18,11.421972198315451,84.04405975341797,98.19035047921695,8.190207121666347,66.69070434570312,97.73597020938335
minor_001.tiff,P18,11.32335212311751,77.2774887084961,99.1664759432446,7.721103072187773,72.32528686523438,98.88101798574793
minor_002.tiff,P18,13.868060398288694,77.82766723632812,47.419671426250304,11.019719477926136,55.956268310546875,45.243988336834654
minor_003.tiff,P18,14.632437127989546,79.28578186035156,35.58556701894047,11.501935350553834,63.77140808105469,31.65719028212252
minor_004.tiff,P18,15.387885238569464,76.7856216430664,31.650320334952234,10.724302248032998,100.0,32.1208399060671
