filename,pipeline,orig_niqe,orig_piqe,orig_colorfulness,fin_niqe,fin_piqe,fin_colorfulness
major_001.tiff,P8,11.429625686507785,84.03153228759766,88.55671116950869,9.848957554047793,100.0,88.2606303468519
major_002.tiff,P8,11.606671071208883,82.10877227783203,92.98332831128894,9.615934670142359,100.0,92.46314082099819
major_003.tiff,P8,11.805423735247366,86.74618530273438,101.39767091588106,10.068844087559974,100.0,101.1515748553692
major_004.tiff,P8,11.136713357937865,87.39181518554688,98.99299354810029,9.962199657864076,100.0,98.78794785821846
major_005.tiff,P8,10.446732707062031,77.20980072021484,98.49970658235263,9.619796242956468,100.0,98.28359176325894
major_006.tiff,P8,12.370055870390853,83.62377166748047,96.30521211642676,9.823296014718945,94.8862533569336,95.94917863837205
major_007.tiff,P8,11.99840362661437,85.14299011230469,96.0297551724679,10.085018455665438,100.0,95.83822984508383
major_008.tiff,P8,11.426823041843612,80.60742950439453,103.92640278394524,9.932456897285746,100.0,103.79154824999365
major_009.tiff,P8,11.527336790355415,80.76960754394531,93.63707092797596,9.838185007531932,100.0,93.30298713998147
major_010.tiff,P8,11.588637351866462,83.06510162353516,97.78289367372918,9.83360267237465,100.0,97.57983966755465
major_011.tiff,P8,11.70837431493575,84.05901336669922,98.10917532631231,9.45483853825623,100.0,97.82280811947612
major_012.tiff,P8,12.838515327303474,83.76736450195312,91.19704250654472,9.819949627900355,100.0,90.82077894554567
major_013.tiff,P8,12.76216453761236,82.5351333618164,97.60772241353853,9.772726314164686,100.0,97.23052918275792
major_014.tiff,P8,12.204065292954366,80.76351928710938,98.1741201423477,10.033907928812694,100.0,98.00162884693778
major_015.tiff,P8,12.734894454021099,79.0804672241211,80.71828033304726,9.70389575319679,100.0,80.27447594195193
major_016.tiff,P8,12.261652500484578,83.33781433105469,98.01921021612998,9.749021528736737,100.0,97.66860643357172
major_017.tiff,P8,13.754096715453395,76.64693450927734,85.89457302341803,9.966467826942248,100.0,85.78258448386062
major_018.tiff,P8,12.886619083091928,83.1258544921875,97.24282794205557,9.355894688570995,100.0,96.80827431911348
major_019.tiff,P8,13.421844365763516,83.12933349609375,84.18095147928037,9.558204681890663,100.0,87.8223940388136
major_020.tiff,P8,12.156480607898471,87.57183074951172,97.72303441361902,10.285550666066783,100.0,97.54167262592064
