filename,pipeline,orig_niqe,orig_piqe,orig_colorfulness,fin_niqe,fin_piqe,fin_colorfulness
major_001.tiff,P10,11.429625686507785,84.03153228759766,88.55671116950869,6.323327922031577,22.125110626220703,91.68243068213125
major_002.tiff,P10,11.606671071208883,82.10877227783203,92.98332831128894,6.373397289476001,29.072824478149414,92.52922289574462
major_003.tiff,P10,11.805423735247366,86.74618530273438,101.39767091588106,6.478897920726101,26.918107986450195,101.71753107277584
major_004.tiff,P10,11.136713357937865,87.39181518554688,98.99299354810029,6.211409360072771,24.888744354248047,98.82683269553787
major_005.tiff,P10,10.446732707062031,77.20980072021484,98.49970658235263,6.304358408743288,29.951608657836914,97.32810054825683
major_006.tiff,P10,12.370055870390853,83.62377166748047,96.30521211642676,6.451005142715854,27.650373458862305,99.72862597281006
major_007.tiff,P10,11.99840362661437,85.14299011230469,96.0297551724679,6.494171102450173,22.769615173339844,94.38580972011866
major_008.tiff,P10,11.426823041843612,80.60742950439453,103.92640278394524,6.474003629432031,27.44666290283203,101.51134255072424
major_009.tiff,P10,11.527336790355415,80.76960754394531,93.63707092797596,6.13822636560546,23.876544952392578,94.23294406798354
major_010.tiff,P10,11.588637351866462,83.06510162353516,97.78289367372918,6.397040818673461,21.307161331176758,96.25239832908596
major_011.tiff,P10,11.70837431493575,84.05901336669922,98.10917532631231,6.438148453314688,24.0947322845459,96.1031039768553
major_012.tiff,P10,12.838515327303474,83.76736450195312,91.19704250654472,6.788521772070985,22.556732177734375,87.4351843795181
major_013.tiff,P10,12.76216453761236,82.5351333618164,97.60772241353853,6.557718800263072,24.016138076782227,94.62516292266169
major_014.tiff,P10,12.204065292954366,80.76351928710938,98.1741201423477,6.532026769531168,23.195510864257812,97.7488292646407
major_015.tiff,P10,12.734894454021099,79.0804672241211,80.71828033304726,6.900171345777691,20.275432586669922,79.74192507673546
major_016.tiff,P10,12.261652500484578,83.33781433105469,98.01921021612998,6.363792449420044,22.385805130004883,93.60488015435828
