filename,pipeline,orig_niqe,orig_piqe,orig_colorfulness,fin_niqe,fin_piqe,fin_colorfulness
major_001.tiff,P21,11.429625686507785,84.03153228759766,88.55671116950869,9.029443228609258,41.58453369140625,91.20602779849962
major_002.tiff,P21,11.606671071208883,82.10877227783203,92.98332831128894,9.424198941514033,51.93894577026367,94.86767243348876
major_003.tiff,P21,11.805423735247366,86.74618530273438,101.39767091588106,9.971808974141537,39.55528259277344,103.58367308523437
major_004.tiff,P21,11.136713357937865,87.39181518554688,98.99299354810029,9.262983829471667,41.01624298095703,101.30036939669783
major_005.tiff,P21,10.446732707062031,77.20980072021484,98.49970658235263,7.606449939485131,38.78091812133789,102.00232074206666
major_006.tiff,P21,12.370055870390853,83.62377166748047,96.30521211642676,10.46337169540758,52.422515869140625,101.0860512872667
major_007.tiff,P21,11.99840362661437,85.14299011230469,96.0297551724679,9.849168926264872,40.808082580566406,97.01460157021887
major_008.tiff,P21,11.426823041843612,80.60742950439453,103.92640278394524,9.698851155578497,39.851722717285156,104.66043255158098
major_009.tiff,P21,11.527336790355415,80.76960754394531,93.63707092797596,9.788394874318485,41.552879333496094,95.69707515607361
major_010.tiff,P21,11.588637351866462,83.06510162353516,97.78289367372918,10.033863222888112,40.980655670166016,99.48737220230721
major_011.tiff,P21,11.70837431493575,84.05901336669922,98.10917532631231,10.390428096746053,53.714019775390625,99.65238031341758
major_012.tiff,P21,12.838515327303474,83.76736450195312,91.19704250654472,10.676429974600218,50.823909759521484,93.2061981366407
major_013.tiff,P21,12.76216453761236,82.5351333618164,97.60772241353853,10.600938755528562,51.960350036621094,99.37121312895859
major_014.tiff,P21,12.204065292954366,80.76351928710938,98.1741201423477,9.804015635808398,45.601627349853516,98.0912203526625
major_015.tiff,P21,12.734894454021099,79.0804672241211,80.71828033304726,10.594092207766819,49.72612380981445,81.28885355521818
major_016.tiff,P21,12.261652500484578,83.33781433105469,98.01921021612998,10.708127703411646,48.157875061035156,99.8431552232289
major_017.tiff,P21,13.754096715453395,76.64693450927734,85.89457302341803,11.282806891051715,52.304405212402344,86.08726479035042
major_018.tiff,P21,12.886619083091928,83.1258544921875,97.24282794205557,10.806335486906905,54.54843521118164,99.77549001972409
major_019.tiff,P21,13.421844365763516,83.12933349609375,84.18095147928037,10.3665954883789,53.541839599609375,86.1956004150647
major_020.tiff,P21,12.156480607898471,87.57183074951172,97.72303441361902,9.861152641476709,41.17689895629883,98.82954094322136
major_021.tiff,P21,13.103204100210425,81.79107666015625,92.57591386734161,10.710890292404054,50.9997444152832,94.43207126635158
major_022.tiff,P21,12.470537023253796,81.91496276855469,99.5721778370461,10.820393565850354,48.958091735839844,101.29391840181383
major_023.tiff,P21,14.082648703330797,82.98976135253906,92.42696074347606,10.936628049721277,51.915287017822266,93.60006385136164
major_024.tiff,P21,11.013117272446431,82.53827667236328,81.30181350310794,7.659683468968201,49.93740463256836,82.11096720556449
major_025.tiff,P21,10.789076125729105,79.96131134033203,71.3878279552002,7.357707092617869,42.77604293823242,71.95838480175283
major_026.tiff,P21,11.6323557503635,79.70140838623047,55.6081645071069,7.622749561154297,52.9169807434082,58.23792386242235
major_027.tiff,P21,10.365884744048689,82.7479476928711,71.82905533421584,7.278108279742819,49.6725959777832,75.47706083215094
major_028.tiff,P21,10.173605616606764,78.86931610107422,102.24328751754253,7.497555548414929,45.783321380615234,106.23825766017688
major_029.tiff,P21,10.192137119033543,81.44694519042969,103.10607981145009,7.8729285629574415,48.74045181274414,105.46088533880875
major_030.tiff,P21,9.978294191753813,74.65433502197266,89.49339117470443,6.317968300836379,42.22429275512695,91.78308922241311
major_031.tiff,P21,10.311508756391529,81.08718872070312,91.81022064043715,6.543383623649265,43.625526428222656,95.72921352075006
major_032.tiff,P21,11.215954540300702,67.9453125,80.32580447763341,8.472869502171216,45.22770309448242,82.70724790223876
major_033.tiff,P21,11.345547875938454,86.0179672241211,102.14299470276468,9.01143946119561,43.607154846191406,104.61724274221056
major_034.tiff,P21,11.240853111808976,79.8198013305664,91.07666030853609,8.5705944907549,43.21748352050781,92.57429902831481
major_035.tiff,P21,11.83094002941209,83.95133972167969,95.4832122672331,9.452001737864801,48.12376403808594,96.18661125552865
major_036.tiff,P21,11.25563849260795,73.57269287109375,85.05905127985523,8.562031012769706,43.175132751464844,85.6136123348329
major_037.tiff,P21,11.013117272446431,82.53827667236328,81.30181350310794,7.659683468968201,49.93740463256836,82.11096720556449
major_038.tiff,P21,10.111993241809598,81.32706451416016,95.70625074566453,6.945792286182869,47.055606842041016,96.56292169909958
major_039.tiff,P21,10.565512589713578,83.61772918701172,80.46173865099311,7.681129848240568,46.449134826660156,80.0183058249358
major_040.tiff,P21,10.811305194314432,77.0135498046875,75.65367077912505,7.553319879731958,47.03330993652344,76.8458211473826
major_041.tiff,P21,9.849536186136165,77.93850708007812,83.81566361085495,6.476556624347252,41.560264587402344,81.93014650487055
major_042.tiff,P21,10.789076125729105,79.96131134033203,71.3878279552002,7.357707092617869,42.77604293823242,71.95838480175283
major_043.tiff,P21,11.6323557503635,79.70140838623047,55.6081645071069,7.622749561154297,52.9169807434082,58.23792386242235
major_044.tiff,P21,9.978294191753813,74.65433502197266,89.49339117470443,6.317968300836379,42.22429275512695,91.78308922241311
major_045.tiff,P21,10.311508756391529,81.08718872070312,91.81022064043715,6.543383623649265,43.625526428222656,95.72921352075006
major_046.tiff,P21,11.590813830805379,83.63436889648438,99.90522220378338,9.904919333605003,39.17873001098633,103.29040077731196
major_047.tiff,P21,10.417084091749523,81.99006652832031,87.50526850219018,7.142240399334874,45.93645095825195,90.8834699012659
major_048.tiff,P21,11.180171794957234,84.22547149658203,92.58990983129155,9.318099522582546,54.1264762878418,95.3840433299712
major_049.tiff,P21,13.991979276156073,80.69014739990234,83.54492655488512,11.100049112010293,56.34306716918945,84.72361453108428
major_050.tiff,P21,13.386714130727329,77.30866241455078,91.44546128020478,10.912789421760845,51.082698822021484,92.61794940047537
major_051.tiff,P21,12.429249453159928,82.05946350097656,87.88612632866324,10.412833188849714,53.571868896484375,90.96232588554277
major_052.tiff,P21,11.829964090882479,83.24356842041016,94.74896108754493,9.32007819575292,39.07304763793945,94.98907376175973
major_053.tiff,P21,10.837924934188077,79.3427505493164,84.43555216939178,8.078085648207116,42.79310989379883,85.32568473713076
major_054.tiff,P21,11.15264885277061,82.90938568115234,96.43842111942678,9.726245754625491,43.911903381347656,97.03857366203181
major_055.tiff,P21,10.999833726320599,83.15941619873047,98.17486211981083,8.428582768469862,47.510650634765625,101.76583923168805
major_056.tiff,P21,11.492518615292637,82.62684631347656,92.24600783254714,9.356623192476759,51.79509353637695,97.16521781499335
major_057.tiff,P21,11.853387376300846,83.2462158203125,89.53744235931292,9.501608340747014,48.295631408691406,92.38120029045376
major_058.tiff,P21,11.921058863586355,84.19874572753906,89.89326351388314,10.243157648560159,52.97614288330078,93.85768445286766
major_059.tiff,P21,12.82478517422841,82.69300842285156,95.54745963122981,10.64757875845219,55.27275848388672,98.5299123383619
major_060.tiff,P21,11.323720611732409,77.2774887084961,99.1664759432446,9.92199875968269,39.57772445678711,101.38148431855913
major_061.tiff,P21,13.753038354069613,79.48643493652344,87.4241849201039,10.726912304182317,54.456199645996094,87.5954142160842
major_062.tiff,P21,11.777011594240419,75.9489517211914,83.30220664139881,9.890694001558717,44.57932662963867,84.85751137268997
major_063.tiff,P21,12.786671203574045,78.63363647460938,72.15829743918144,10.83877422335487,49.205848693847656,71.32267438072773
major_064.tiff,P21,14.511733198751418,76.99809265136719,85.38978533371656,11.301146049835157,55.507720947265625,86.71242204530184
major_065.tiff,P21,11.862317891226713,76.37496948242188,74.37706066320912,10.175328899345887,41.86774826049805,72.76722095877594
major_066.tiff,P21,12.621337662483695,79.14994049072266,89.4658575007671,10.656327107784277,54.431365966796875,90.82236375565391
major_067.tiff,P21,13.284374848123912,73.13159942626953,111.35281529885783,11.100027451858255,40.97782516479492,108.24273751454206
major_068.tiff,P21,14.7488540029524,81.74720764160156,62.802417745579234,11.630123025732813,55.60011291503906,62.96079856421163
major_069.tiff,P21,14.455176754740188,82.29776000976562,85.37085395047579,11.41983725578685,59.490936279296875,85.72880775795758
major_070.tiff,P21,12.777574879013136,80.36060333251953,79.56667167787785,10.711173467422144,56.42976760864258,80.2265236495495
major_071.tiff,P21,13.175083931006931,81.79744720458984,75.29320648875374,11.38871165764866,60.42660903930664,77.41938956397073
major_072.tiff,P21,11.666450420644807,75.96009826660156,75.91452292310964,9.380408201026475,47.09329605102539,75.7702499128705
major_073.tiff,P21,14.958630064995953,82.70333862304688,97.87553730929028,11.76094755670393,55.46235275268555,99.53792302287616
major_074.tiff,P21,11.761561157824207,78.23534393310547,100.40568207937925,9.848380435807407,44.54167938232422,101.56292653976597
major_075.tiff,P21,11.615926573842623,82.09073638916016,93.17470452769439,10.049293710922788,47.552345275878906,95.11770320064483
major_076.tiff,P21,11.223996431785187,85.01744079589844,93.8097871872497,8.91767903602048,40.69603729248047,95.2685059937065
major_077.tiff,P21,11.916057701852525,82.35649108886719,95.91402152936584,10.623559703807299,46.9404411315918,97.82472190599432
major_078.tiff,P21,12.380194183489978,84.13609313964844,94.62887743030144,10.358186512049949,53.89994430541992,95.68514499674207
major_079.tiff,P21,11.272682532131567,83.64742279052734,93.89245843656053,8.948781832130564,47.859031677246094,96.35980637098953
major_080.tiff,P21,11.384859082518215,85.23900604248047,103.42961012840321,9.287726960455942,48.70704650878906,106.28733163970278
major_081.tiff,P21,11.691969196122761,84.03501892089844,83.64495350397073,9.087265065745553,45.057064056396484,86.04249393340214
major_082.tiff,P21,11.961026832607557,86.41873931884766,80.98717468287565,9.273323924831951,48.15129852294922,83.35927751347936
major_083.tiff,P21,12.295316480409022,84.84440612792969,96.45985856539698,9.99813012323628,49.01350402832031,99.94849354129119
major_084.tiff,P21,12.65896835252718,84.21961212158203,97.55925478341189,10.623557125534347,49.297767639160156,99.29166876388301
major_085.tiff,P21,11.47390031932533,82.61908721923828,81.54362267446497,9.881903699982722,44.013641357421875,83.31584635165818
major_086.tiff,P21,11.908009973282615,80.81786346435547,89.50556458657007,10.280848876892774,49.1016731262207,91.63932654810795
major_087.tiff,P21,11.67372145665281,84.85566711425781,113.50194636691059,9.939918572824539,48.411033630371094,116.38802224636157
major_088.tiff,P21,11.019900764163332,72.54975128173828,98.58216263786363,8.536661087895567,35.00736618041992,101.35337531298636
major_089.tiff,P21,11.531930475473958,78.79083251953125,95.10393695020325,10.10178045955127,44.941131591796875,100.07100192826324
major_090.tiff,P21,11.421944792379712,84.04405975341797,98.19035047921695,8.736187815984003,41.623023986816406,100.61765001556101
minor_001.tiff,P21,11.323720611732409,77.2774887084961,99.1664759432446,9.92199875968269,39.57772445678711,101.38148431855913
minor_002.tiff,P21,13.868090052651104,77.82766723632812,47.419671426250304,11.500150850248072,45.455013275146484,48.69497164503548
minor_003.tiff,P21,14.632438009865933,79.28578186035156,35.58556701894047,13.337749132243482,45.06252670288086,42.17677296734139
minor_004.tiff,P21,15.387884877649533,76.78562927246094,31.650320334952234,13.46368280495613,43.448204040527344,30.38309966725859
minor_005.tiff,P21,14.74332438252922,78.33055114746094,55.62238364224057,12.393484786955021,43.76178741455078,58.571646333607625
minor_006.tiff,P21,15.268904656097211,78.41574096679688,45.70506308812431,12.660833154305594,46.40782928466797,54.6016516474211
minor_007.tiff,P21,14.67455557754262,78.24607849121094,43.81024602889843,12.020507099434482,50.38840103149414,46.528679120487965
