filename,pipeline,orig_niqe,orig_piqe,orig_colorfulness,fin_niqe,fin_piqe,fin_colorfulness
major_001.tiff,P19,11.429625686507785,84.03153228759766,88.55671116950869,7.452311779066046,29.06804656982422,92.22976084027984
major_002.tiff,P19,11.606671071208883,82.10877227783203,92.98332831128894,8.064463512436916,37.32646560668945,92.54539411694284
major_003.tiff,P19,11.805423735247366,86.74618530273438,101.39767091588106,7.1844400022114,27.310462951660156,101.07586052459502
major_004.tiff,P19,11.136713357937865,87.39181518554688,98.99299354810029,7.0629052635491565,26.504928588867188,97.11716195713507
major_005.tiff,P19,10.446732707062031,77.20980072021484,98.49970658235263,6.749104743541178,26.34292221069336,95.92185974163283
major_006.tiff,P19,12.370055870390853,83.62377166748047,96.30521211642676,7.3404726254114,38.4512825012207,101.20927951819407
major_007.tiff,P19,11.99840362661437,85.14299011230469,96.0297551724679,7.848840021135679,28.282018661499023,93.5628646937429
major_008.tiff,P19,11.426823041843612,80.60742950439453,103.92640278394524,7.228778066322715,28.41021728515625,101.68615228901807
major_009.tiff,P19,11.527336790355415,80.76960754394531,93.63707092797596,6.757635969443438,30.100786209106445,94.40384972620329
major_010.tiff,P19,11.588637351866462,83.06510162353516,97.78289367372918,7.606703773385421,31.6339111328125,95.85388171046583
major_011.tiff,P19,11.70837431493575,84.05901336669922,98.10917532631231,7.784125983140051,39.92777633666992,95.24874503146405
major_012.tiff,P19,12.838515327303474,83.76736450195312,91.19704250654472,8.37865796697227,35.760066986083984,88.28367345351471
major_013.tiff,P19,12.76216453761236,82.5351333618164,97.60772241353853,8.837897324893428,35.631324768066406,92.93985813186364
major_014.tiff,P19,12.204065292954366,80.76351928710938,98.1741201423477,8.518756261127779,31.661781311035156,96.83586440570559
major_015.tiff,P19,12.734894454021099,79.0804672241211,80.71828033304726,8.877620285610462,36.60251235961914,80.7266867716171
major_016.tiff,P19,12.261652500484578,83.33781433105469,98.01921021612998,9.276573135193857,34.90215301513672,92.43975350054083
major_017.tiff,P19,13.754096715453395,76.64693450927734,85.89457302341803,9.095263543849857,39.010066986083984,88.08100264232732
major_018.tiff,P19,12.886619083091928,83.1258544921875,97.24282794205557,8.614065856012447,40.240257263183594,94.70142534952154
major_019.tiff,P19,13.421844365763516,83.12933349609375,84.18095147928037,8.421102464814256,37.17772674560547,80.60824388543257
major_020.tiff,P19,12.156480607898471,87.57183074951172,97.72303441361902,8.25595295466659,29.880168914794922,93.00229794114395
major_021.tiff,P19,13.103204100210425,81.79107666015625,92.57591386734161,8.631849650865815,36.760013580322266,90.37118430039726
major_022.tiff,P19,12.470537023253796,81.91496276855469,99.5721778370461,8.63062699441409,34.593605041503906,96.71429239382506
major_023.tiff,P19,14.082648703330797,82.98976135253906,92.42696074347606,9.045222295878078,38.41815948486328,88.80896346776474
major_024.tiff,P19,11.013117272446431,82.53827667236328,81.30181350310794,7.1724953881584215,34.54637908935547,81.70177960916467
major_025.tiff,P19,10.789076125729105,79.96131134033203,71.3878279552002,6.2734428688519035,31.83527374267578,70.81915652029751
major_026.tiff,P19,11.6323557503635,79.70140838623047,55.6081645071069,6.630374921800002,38.079959869384766,59.88804320319178
major_027.tiff,P19,10.365884744048689,82.7479476928711,71.82905533421584,6.479852757637297,38.95596694946289,80.11973228822806
major_028.tiff,P19,10.173605616606764,78.86931610107422,102.24328751754253,6.1667367177084955,32.33888626098633,102.0062194808928
major_029.tiff,P19,10.192137119033543,81.44694519042969,103.10607981145009,6.384365398728907,34.99582290649414,100.04978584628896
major_030.tiff,P19,9.978294191753813,74.65433502197266,89.49339117470443,6.0829448390997465,28.7375545501709,86.24833600387456
major_031.tiff,P19,10.311508756391529,81.08718872070312,91.81022064043715,6.20698653283014,32.096282958984375,94.88672633197318
major_032.tiff,P19,11.215954540300702,67.9453125,80.32580447763341,7.4212448650029605,31.699853897094727,87.00232541295416
major_033.tiff,P19,11.345547875938454,86.0179672241211,102.14299470276468,7.6951818239216685,30.989253997802734,100.75394709698023
major_034.tiff,P19,11.240853111808976,79.8198013305664,91.07666030853609,7.457485758040676,29.773786544799805,88.11865071265306
major_035.tiff,P19,11.83094002941209,83.95133972167969,95.4832122672331,8.19848484032724,36.00041198730469,92.05506652645619
major_036.tiff,P19,11.25563849260795,73.57269287109375,85.05905127985523,7.437189675141048,30.764310836791992,86.84762308397877
major_037.tiff,P19,11.013117272446431,82.53827667236328,81.30181350310794,7.1724953881584215,34.54637908935547,81.70177960916467
major_038.tiff,P19,10.111993241809598,81.32706451416016,95.70625074566453,6.642919471137328,32.26408004760742,91.40431600841085
major_039.tiff,P19,10.565512589713578,83.61772918701172,80.46173865099311,6.83763201630613,34.10698699951172,80.4909279280411
major_040.tiff,P19,10.811305194314432,77.0135498046875,75.65367077912505,6.6377497628885695,35.02864074707031,78.27754327183618
major_041.tiff,P19,9.849536186136165,77.93850708007812,83.81566361085495,6.451306839581981,29.288715362548828,81.08654130886751
major_042.tiff,P19,10.789076125729105,79.96131134033203,71.3878279552002,6.2734428688519035,31.83527374267578,70.81915652029751
major_043.tiff,P19,11.6323557503635,79.70140838623047,55.6081645071069,6.630374921800002,38.079959869384766,59.88804320319178
major_044.tiff,P19,9.978294191753813,74.65433502197266,89.49339117470443,6.0829448390997465,28.7375545501709,86.24833600387456
major_045.tiff,P19,10.311508756391529,81.08718872070312,91.81022064043715,6.20698653283014,32.096282958984375,94.88672633197318
major_046.tiff,P19,11.590813830805379,83.63436889648438,99.90522220378338,6.714267954117412,29.3935604095459,96.37128872236661
major_047.tiff,P19,10.417084091749523,81.99006652832031,87.50526850219018,6.3990205026383,34.72737503051758,86.58961036443259
major_048.tiff,P19,11.180171794957234,84.22547149658203,92.58990983129155,7.81922631702379,40.43607711791992,90.19773809830966
major_049.tiff,P19,13.991979276156073,80.69014739990234,83.54492655488512,8.537127176012488,42.8197135925293,82.7613314334899
major_050.tiff,P19,13.386714130727329,77.30866241455078,91.44546128020478,8.344375383697352,35.87160873413086,90.2593748031451
major_051.tiff,P19,12.429249453159928,82.05946350097656,87.88612632866324,8.625200626821437,41.05059051513672,85.22300039403751
major_052.tiff,P19,11.829964090882479,83.24356842041016,94.74896108754493,7.373250352857673,28.024330139160156,94.47808337872354
major_053.tiff,P19,10.837924934188077,79.3427505493164,84.43555216939178,7.339475296380846,29.51655387878418,82.64426971900531
major_054.tiff,P19,11.15264885277061,82.90938568115234,96.43842111942678,8.237221066119226,31.403228759765625,90.48278223236856
major_055.tiff,P19,10.999833726320599,83.15941619873047,98.17486211981083,7.746369750187202,34.11454391479492,95.8188020424077
major_056.tiff,P19,11.492518615292637,82.62684631347656,92.24600783254714,7.509869329782522,38.04048538208008,97.65360989400394
major_057.tiff,P19,11.853387376300846,83.2462158203125,89.53744235931292,8.550118488555057,35.20370864868164,90.03606809386044
major_058.tiff,P19,11.921058863586355,84.19874572753906,89.89326351388314,8.224342739924484,38.73583221435547,88.93766564354071
major_059.tiff,P19,12.82478517422841,82.69300842285156,95.54745963122981,8.845521418785403,40.12184143066406,91.98602102754081
major_060.tiff,P19,11.323720611732409,77.2774887084961,99.1664759432446,7.361432070206072,27.06112289428711,99.66718500698144
major_061.tiff,P19,13.753038354069613,79.48643493652344,87.4241849201039,8.516326536609505,40.65449905395508,91.43140992350138
major_062.tiff,P19,11.777011594240419,75.9489517211914,83.30220664139881,8.31598405884317,32.72071075439453,87.24958149018406
major_063.tiff,P19,12.786671203574045,78.63363647460938,72.15829743918144,8.173422986758068,35.173580169677734,72.91863537286389
major_064.tiff,P19,14.511733198751418,76.99809265136719,85.38978533371656,8.478623383500146,41.606224060058594,87.52223468811499
major_065.tiff,P19,11.862317891226713,76.37496948242188,74.37706066320912,8.199786571879992,30.807157516479492,76.15813740052226
major_066.tiff,P19,12.621337662483695,79.14994049072266,89.4658575007671,9.144866148936233,39.534576416015625,91.97426655085738
